270 17500
240 229 14
104 127 -2
186 83 19
267 77 14
119 150 14
180 37 3
133 109 13
218 17 6
147 7 -2
213 220 16
172 60 19
29 64 10
8 212 1
193 10 10
16 202 4
216 79 2
103 34 5
205 169 -2
20 101 4
141 161 3
118 110 11
125 196 17
175 268 -2
24 227 -1
40 107 9
18 222 7
66 251 -2
44 134 6
238 208 4
185 198 3
235 20 16
243 255 6
192 67 12
169 204 6
77 64 15
179 64 6
213 202 6
125 84 10
63 169 15
128 46 17
219 247 15
241 52 9
32 256 18
162 27 2
62 24 8
128 42 20
206 111 13
233 40 7
48 67 0
114 15 3
268 49 16
107 23 14
65 88 20
257 44 8
250 166 3
138 13 1
199 268 14
229 125 3
127 156 -1
23 47 9
177 101 10
136 26 12
38 233 12
4 22 7
165 62 7
38 25 20
56 126 8
96 18 13
135 67 15
242 6 6
17 32 17
161 34 8
175 191 15
35 139 5
233 209 5
122 201 16
243 94 10
227 14 -2
169 40 -2
212 48 12
224 139 18
114 155 20
217 235 -2
198 181 9
242 118 20
159 123 17
19 135 -2
89 118 3
137 85 6
45 21 4
99 163 2
94 172 9
24 56 9
97 26 0
2 50 15
238 117 1
74 168 2
129 36 11
231 253 8
183 61 7
246 59 10
37 262 -2
222 170 19
33 173 17
61 17 3
170 99 6
250 237 5
133 131 11
223 211 1
5 163 17
89 13 8
151 193 12
117 57 15
135 125 12
180 214 16
2 91 3
75 89 13
232 43 6
66 14 18
248 153 4
75 64 2
208 6 8
199 87 16
75 265 0
179 28 8
23 51 6
10 108 7
35 112 -1
212 55 11
14 202 18
1 188 13
222 28 3
259 266 7
172 58 4
132 105 0
124 113 7
111 211 11
21 82 13
242 208 2
15 260 17
17 123 15
237 61 3
262 182 14
232 127 -1
1 101 7
55 110 7
30 129 11
183 100 12
230 109 14
19 90 14
180 16 10
220 26 0
122 261 20
234 111 -1
114 132 1
251 179 4
93 231 -1
69 85 6
262 161 17
198 184 17
243 231 18
177 154 -1
9 152 7
208 233 1
183 23 7
263 204 20
158 220 2
26 5 17
183 155 16
84 238 1
254 203 -1
170 193 0
77 236 -2
90 119 15
205 16 17
74 244 -2
238 137 2
150 62 -2
66 103 -1
103 85 6
270 265 20
121 136 7
267 145 8
177 245 9
214 165 0
43 146 13
235 214 4
198 137 5
151 5 4
264 53 11
205 150 2
38 129 12
25 6 17
72 28 -2
240 221 10
34 122 3
96 172 7
78 64 4
147 138 18
243 125 13
150 149 20
255 182 4
35 33 14
174 86 12
174 179 20
222 136 13
159 217 15
85 223 4
35 135 16
52 201 -2
234 31 20
164 2 15
161 218 14
12 9 8
13 42 2
31 23 3
51 5 19
40 256 6
58 225 -1
21 233 10
71 264 0
57 112 14
235 198 14
29 119 12
120 25 20
7 103 -1
22 206 15
242 258 20
89 70 -1
210 141 4
219 142 -1
32 22 4
58 226 -2
243 57 20
94 149 3
71 192 15
29 54 9
40 176 4
154 3 8
30 188 9
124 18 2
42 103 7
115 116 8
242 199 14
40 138 -1
242 94 0
229 136 -2
191 27 9
2 265 10
61 201 18
17 77 11
168 71 10
78 16 10
90 100 20
185 247 -2
40 260 9
244 206 3
89 236 7
20 80 17
51 147 16
125 150 20
82 152 2
176 98 15
60 36 12
95 46 8
230 54 1
158 212 11
195 10 3
99 107 0
58 42 -2
97 216 13
15 178 7
18 23 10
98 68 6
37 192 10
142 179 14
68 154 5
91 170 12
239 216 12
40 61 12
209 244 9
178 213 11
191 199 12
146 39 -1
160 23 0
174 253 20
228 81 12
11 26 9
270 108 15
153 144 16
139 234 10
204 187 8
242 42 1
249 83 2
222 159 -1
249 30 1
77 245 16
62 107 16
230 160 2
242 37 8
223 150 16
224 169 5
224 253 -1
29 178 17
89 129 19
91 54 1
267 268 10
3 148 0
43 121 10
111 108 17
261 181 18
242 104 20
45 187 -1
137 199 16
189 224 1
185 183 -1
150 192 14
231 176 3
203 73 8
70 219 7
67 174 0
188 205 6
130 233 10
9 56 15
187 171 7
197 42 -1
29 59 9
194 12 16
73 172 14
71 187 7
170 83 18
57 64 11
68 99 8
83 60 5
76 98 6
70 49 10
211 19 8
252 197 3
77 237 -2
106 231 18
241 42 1
267 270 11
119 209 12
15 52 15
55 161 17
210 218 13
118 77 7
178 58 19
42 176 6
193 194 4
84 34 8
52 136 12
107 81 3
45 7 2
98 156 5
58 73 7
112 258 18
200 256 4
58 137 14
247 109 10
123 266 20
7 164 14
132 239 6
195 181 18
100 92 8
225 137 10
138 195 6
47 264 1
245 202 4
231 114 9
101 264 15
46 143 6
121 175 11
89 63 17
264 135 9
239 222 16
216 198 4
74 122 0
176 91 17
163 207 19
86 240 20
164 68 7
11 112 20
106 202 10
68 57 10
258 232 8
176 195 8
253 229 12
32 115 10
48 245 -2
235 130 0
214 239 13
1 211 11
160 211 9
195 201 -1
109 20 10
177 198 18
190 245 1
29 51 -1
97 37 10
161 74 19
188 268 6
173 189 2
218 138 9
146 203 2
41 172 5
164 24 15
60 192 19
146 182 1
213 230 5
87 264 0
2 132 17
70 175 20
35 229 15
229 38 -2
20 112 6
41 245 18
256 207 0
161 46 13
102 34 1
150 23 9
269 216 9
117 42 4
47 117 13
59 212 12
102 69 13
250 205 -2
118 105 13
67 173 11
227 246 6
206 173 17
32 146 17
245 159 9
104 14 11
77 142 6
224 222 4
189 39 8
56 51 12
152 161 6
262 39 -2
231 236 10
231 6 2
12 19 -2
81 184 18
187 19 0
228 92 17
123 204 17
41 243 6
259 133 1
198 50 2
127 32 2
62 204 15
260 265 12
142 95 16
141 59 13
101 59 20
86 110 11
186 227 15
236 57 4
257 208 10
26 44 9
266 179 6
37 144 1
73 55 14
14 256 7
80 174 18
56 48 16
9 122 16
86 223 19
39 261 7
140 210 13
223 119 4
154 209 10
23 199 4
160 52 2
14 254 8
203 63 0
89 261 18
190 208 2
201 188 10
134 143 -1
263 77 12
185 22 13
22 58 10
114 72 18
49 3 2
223 198 7
54 35 19
46 119 20
265 252 15
262 118 20
135 168 3
163 68 19
14 253 16
41 160 1
39 246 19
162 36 9
110 170 12
269 214 19
69 73 -2
218 24 19
86 99 8
205 11 1
122 136 11
73 19 5
134 242 1
157 88 2
73 219 1
10 230 2
265 152 19
108 19 4
97 167 6
66 210 9
233 58 11
158 85 4
4 177 2
215 82 16
120 187 -1
202 164 6
195 8 -1
240 32 16
65 218 20
85 246 0
4 198 15
247 137 17
150 137 -2
162 228 9
170 137 0
244 28 13
204 176 -1
60 64 11
87 234 14
138 49 14
256 42 5
101 10 12
195 122 17
196 57 -1
7 80 16
234 134 -2
227 11 -2
222 73 20
185 226 20
65 229 3
151 181 4
236 206 3
106 75 1
231 223 17
155 19 2
83 160 12
35 21 16
77 63 17
139 32 13
146 7 -2
26 239 5
20 198 -1
111 266 2
227 67 18
197 138 20
236 178 18
129 100 19
214 13 10
149 118 0
153 203 0
266 14 4
67 142 8
38 138 9
224 2 4
45 44 15
269 49 11
8 127 13
238 228 5
66 193 8
91 220 0
39 249 17
236 66 16
28 188 13
61 38 14
204 98 -2
221 84 15
42 183 -1
222 43 18
227 73 8
6 95 5
178 228 2
245 194 2
16 51 4
140 74 8
173 31 8
101 110 7
268 137 2
6 174 11
189 188 -2
70 72 3
190 29 17
14 146 19
148 106 16
18 79 4
142 15 9
185 24 7
154 98 19
43 185 3
189 145 -2
54 95 17
80 24 6
55 140 7
69 67 0
170 227 2
94 173 17
116 67 20
161 246 17
160 152 6
200 207 14
40 140 5
231 41 0
125 1 -2
74 214 3
58 220 7
260 147 7
2 259 -2
143 109 3
90 156 3
147 6 4
58 2 6
175 230 5
60 90 10
123 9 16
268 19 8
99 21 17
125 142 18
176 188 8
127 191 14
168 82 7
81 237 5
119 60 2
184 174 -1
83 56 0
13 32 17
208 260 13
12 242 12
173 219 11
216 162 3
200 263 14
44 108 7
241 124 -1
89 16 1
44 10 19
126 182 6
213 157 20
179 181 14
103 88 12
84 166 10
201 47 8
252 165 16
155 207 2
8 203 15
166 158 14
85 59 12
265 192 8
246 224 -1
247 198 3
63 137 5
117 8 9
219 109 5
52 131 11
61 232 2
129 201 5
39 64 7
13 28 15
61 127 0
233 226 11
26 113 6
170 55 -2
149 211 13
31 36 10
236 40 8
216 141 -1
99 228 1
208 37 9
13 192 9
125 62 2
95 84 9
44 118 3
195 186 0
26 29 11
38 80 19
183 171 -2
224 136 17
165 40 6
128 92 9
215 224 12
230 239 -1
182 188 -2
37 45 3
170 221 8
16 113 10
77 260 2
259 131 0
91 107 2
268 63 14
249 104 16
186 169 18
99 28 11
43 133 0
160 266 -1
169 269 -1
146 36 6
86 245 10
75 147 5
132 45 8
261 178 17
163 46 -2
199 186 5
57 151 7
243 233 9
134 133 18
179 231 3
137 117 7
142 29 9
101 166 10
213 8 3
201 203 19
68 84 19
144 54 15
187 266 18
18 167 10
166 100 18
79 44 7
134 144 9
185 90 8
129 43 11
33 95 4
88 54 11
152 63 6
88 184 4
146 262 20
51 224 7
248 103 -1
46 52 0
72 66 5
242 159 11
194 166 1
28 57 18
9 55 0
258 19 -1
210 73 9
92 77 5
68 226 7
164 136 14
182 230 17
182 134 7
65 113 3
203 96 19
5 246 14
25 7 1
172 131 -1
184 4 6
8 26 11
62 88 19
95 41 11
261 250 -1
105 185 0
136 157 9
65 213 2
261 262 19
223 60 1
5 28 2
129 20 0
162 114 14
123 47 14
158 180 7
243 9 15
17 254 8
252 162 5
202 7 15
94 232 6
139 204 1
264 17 17
85 90 -1
42 156 3
261 37 8
32 123 20
234 63 4
127 149 0
189 255 6
168 100 6
222 229 14
53 41 12
173 149 11
234 3 9
89 173 4
173 256 7
51 176 15
190 203 18
106 200 11
220 61 8
179 161 18
193 187 5
96 227 16
204 245 2
204 72 3
151 10 13
266 195 14
202 166 14
80 66 -1
146 154 5
146 21 16
238 185 2
168 200 -2
194 178 8
1 198 10
91 225 -1
141 58 6
244 103 -1
224 154 3
252 189 16
223 209 -2
248 54 12
19 267 -2
28 145 19
260 115 15
207 140 10
190 88 15
209 72 9
266 264 14
259 143 -2
146 157 11
218 237 3
22 170 9
21 88 17
253 86 -2
234 193 0
163 260 20
205 116 2
258 175 6
157 141 4
174 88 2
166 40 17
125 50 4
206 159 11
268 69 19
86 5 3
173 259 0
26 170 19
259 185 0
19 102 13
151 199 17
227 117 5
85 119 0
36 221 9
26 162 -1
211 33 6
237 155 8
36 79 17
22 220 7
229 266 4
87 241 14
82 232 20
14 121 2
92 26 9
197 113 14
176 245 -1
5 137 10
257 31 17
14 130 2
151 201 16
239 154 1
24 76 13
152 211 7
38 12 11
203 107 16
212 73 6
236 266 10
72 146 14
221 247 7
252 126 18
227 225 9
18 28 4
89 180 9
250 192 -1
90 12 13
18 260 2
176 168 17
2 218 11
250 149 16
131 44 -2
256 254 2
108 185 18
206 209 2
178 92 19
242 142 16
112 203 15
233 56 3
78 223 6
260 250 1
181 147 7
18 153 19
110 105 7
241 62 0
228 181 10
153 76 0
146 57 17
3 206 1
100 103 13
163 177 0
202 66 11
182 223 6
246 181 7
239 32 18
221 76 13
257 216 18
38 72 19
40 263 1
9 136 0
16 234 10
202 137 18
238 153 -2
152 212 2
151 200 17
237 130 9
119 184 17
186 14 17
134 137 -2
6 221 2
119 3 3
11 115 14
247 95 19
190 92 -2
254 260 6
114 53 5
249 47 6
166 102 14
12 10 11
7 178 11
1 221 13
127 93 3
77 233 15
214 193 14
159 155 11
210 142 17
96 195 13
115 99 0
60 123 10
215 186 11
202 153 10
31 20 17
163 51 2
127 119 12
82 222 7
258 80 6
158 177 5
63 34 13
68 29 9
258 24 4
103 119 1
102 56 1
208 228 11
137 3 3
223 99 9
235 35 8
253 178 5
69 213 11
228 69 -1
212 140 5
254 247 17
52 8 -2
229 68 5
243 184 14
162 113 11
100 68 11
224 62 10
179 253 14
133 47 9
184 268 12
102 41 6
73 216 14
263 167 -2
85 259 5
111 182 10
39 16 18
67 245 0
156 91 16
195 74 14
168 212 3
6 195 6
79 180 4
40 186 3
136 43 -2
174 206 5
104 53 2
119 200 20
238 140 9
8 18 17
220 81 15
216 28 17
24 172 2
65 238 9
263 99 17
183 150 9
113 196 8
213 121 20
86 102 8
79 190 2
96 214 5
51 178 14
177 249 16
177 20 17
13 250 19
207 183 2
224 128 2
186 209 9
117 211 5
66 166 11
111 194 2
41 86 3
96 59 15
115 229 2
33 82 4
148 154 14
53 14 18
252 45 -2
222 80 9
179 193 8
10 257 -1
268 95 6
133 253 9
162 21 9
115 85 8
265 20 15
142 9 16
74 103 6
224 124 16
109 214 15
212 32 12
122 79 -2
174 182 10
243 247 14
64 43 12
104 122 18
211 217 2
94 226 18
78 95 20
152 268 14
165 43 16
270 230 7
77 187 18
184 41 20
117 147 7
88 48 9
201 236 18
113 11 9
40 132 8
59 258 2
61 129 13
31 58 2
250 113 6
206 151 7
266 99 7
237 17 2
253 51 5
174 108 9
240 43 12
129 121 16
29 77 3
110 49 -1
270 246 0
138 207 3
242 59 15
264 94 0
205 132 19
255 187 10
251 7 1
40 99 7
180 237 3
93 156 19
62 117 0
162 40 17
7 268 12
134 113 20
181 16 19
66 164 10
26 231 -2
161 253 5
219 93 10
184 31 14
80 110 16
13 31 17
146 270 14
114 222 15
165 182 16
53 93 2
7 96 6
188 65 16
40 143 8
123 192 1
23 243 19
241 180 12
22 27 17
270 206 10
135 194 19
122 78 4
50 135 15
165 148 12
140 230 19
218 127 5
196 52 18
156 168 18
29 262 7
107 33 6
155 3 11
63 227 16
158 175 6
176 92 7
153 68 16
68 31 7
90 177 16
16 88 4
239 129 17
255 41 16
225 36 17
54 46 6
93 68 20
13 8 13
148 13 7
251 268 15
108 65 6
18 209 11
207 270 1
196 93 2
252 17 14
70 261 10
25 85 13
105 217 5
34 59 14
270 257 18
233 88 13
163 217 8
25 126 2
266 129 14
42 208 17
160 37 1
222 103 9
5 170 16
123 199 2
195 218 14
72 225 0
158 140 5
163 76 3
175 263 18
26 60 11
132 206 17
230 50 8
21 7 20
213 49 -2
148 217 11
162 132 4
52 96 20
122 89 17
220 243 20
17 110 11
139 31 16
263 147 15
157 30 -2
9 71 1
118 206 17
177 25 7
41 120 15
65 131 16
44 17 14
261 12 18
150 171 7
133 71 20
33 13 9
243 167 6
267 38 20
63 251 5
156 29 7
36 228 1
2 98 0
50 66 14
114 45 15
52 48 13
177 122 -1
46 173 1
231 4 20
171 40 17
165 170 15
223 181 15
121 267 -2
215 249 4
96 33 11
179 136 0
250 104 7
270 254 1
217 255 0
67 32 18
157 68 9
15 21 10
69 54 -2
103 5 16
38 194 14
59 189 3
157 230 5
138 229 11
42 261 15
58 82 19
58 135 7
213 142 2
269 212 7
204 77 7
205 95 2
38 154 6
83 189 5
195 29 -2
44 157 12
168 17 18
20 73 7
236 87 20
48 64 18
26 264 12
156 233 19
226 161 10
158 217 2
231 168 18
42 172 0
18 241 7
231 132 2
182 157 -2
123 28 17
186 212 0
53 36 11
59 247 14
237 13 2
24 27 20
207 20 6
20 220 6
248 167 13
186 149 4
181 108 13
133 58 1
51 86 0
187 66 0
39 180 4
34 194 1
230 177 13
170 149 -1
31 85 2
105 23 6
216 171 14
175 56 19
68 256 9
50 89 2
136 183 3
154 108 9
52 246 -1
204 40 -1
99 6 20
145 177 1
166 118 -1
192 2 3
172 190 11
200 141 14
260 252 4
182 206 19
214 143 4
251 192 1
226 163 7
235 240 1
5 155 14
217 71 17
240 20 10
34 118 14
193 152 7
127 147 15
67 150 11
125 24 1
243 148 17
158 10 7
26 121 4
154 160 18
92 265 8
35 158 15
55 213 16
167 265 11
38 157 0
268 200 12
223 140 4
88 224 14
196 217 14
231 169 0
143 77 20
159 49 14
166 65 14
136 50 20
124 206 18
229 254 2
218 213 18
256 137 10
208 167 14
242 255 7
68 89 -1
258 165 4
75 108 3
262 123 18
19 7 14
206 98 9
97 13 6
230 79 10
60 166 20
233 174 5
198 267 9
206 24 20
154 132 17
8 259 10
27 4 2
236 218 18
84 190 9
105 76 8
190 170 2
210 61 15
147 231 6
4 207 3
96 38 3
9 180 15
137 218 9
90 87 16
173 56 7
65 232 17
135 185 7
209 41 20
79 166 9
98 179 16
40 35 19
97 52 7
210 7 -1
117 155 7
72 23 18
258 39 1
151 268 3
119 269 -1
186 55 -2
198 125 16
173 125 1
12 208 16
117 184 18
200 37 6
184 155 18
203 30 5
24 18 16
96 27 0
119 212 1
100 133 0
247 242 10
122 216 15
32 69 17
137 228 2
42 40 0
84 212 12
123 213 15
230 68 20
185 270 16
199 239 14
160 139 8
15 172 9
58 155 0
120 235 17
255 171 -2
36 131 7
79 194 9
196 167 9
201 264 -1
238 232 9
253 40 4
5 254 0
222 69 13
65 33 10
159 230 -1
164 69 6
242 138 15
247 84 15
215 247 6
242 102 2
73 169 0
248 134 16
12 169 2
255 133 -2
199 164 5
37 170 13
68 212 7
74 10 -1
200 143 4
11 44 19
84 264 18
46 204 10
253 157 20
214 158 9
209 86 18
3 266 20
106 77 0
183 146 11
192 3 15
144 212 18
225 98 17
136 155 7
85 164 17
259 139 -2
241 182 17
151 117 13
81 268 19
257 239 11
124 132 14
184 228 14
40 2 2
124 233 17
122 165 6
5 156 2
150 260 5
20 62 16
23 225 12
23 40 8
246 151 2
160 50 9
261 32 10
233 249 20
226 73 11
190 33 5
158 189 3
185 179 12
255 224 7
268 264 5
266 176 10
30 62 19
29 67 0
229 24 19
177 77 16
48 169 8
264 214 17
1 12 7
259 195 11
131 57 9
234 127 3
53 90 13
198 87 7
23 86 11
232 190 -2
255 241 18
155 228 12
93 15 15
1 48 13
197 95 11
252 87 19
21 109 9
190 188 3
93 87 17
95 163 20
209 181 12
224 193 8
178 256 0
117 98 14
101 51 12
196 174 9
35 17 4
80 96 10
115 220 11
134 61 18
9 137 2
168 134 9
251 166 0
112 63 8
257 227 15
180 175 1
176 58 4
170 157 17
27 220 14
3 67 10
253 85 15
193 101 -1
216 126 1
218 21 16
48 221 14
94 78 2
110 194 14
93 229 10
13 136 15
203 83 14
181 43 17
263 91 12
260 89 15
130 236 18
8 53 4
112 245 17
122 96 8
204 9 17
74 36 9
46 89 -2
149 131 16
33 130 3
98 149 18
162 231 4
252 225 10
129 9 1
32 259 17
60 147 19
256 36 6
53 252 2
249 28 13
261 204 6
120 218 19
173 9 4
204 78 7
1 46 11
78 30 14
253 168 14
206 105 1
112 255 18
144 86 0
142 6 14
178 258 11
62 226 -2
93 100 -2
196 181 10
120 96 10
61 191 12
52 67 -2
63 30 18
135 210 18
96 166 -2
110 222 10
156 23 7
164 70 14
190 46 4
39 177 2
252 64 8
29 185 8
14 234 20
1 91 10
28 267 16
55 1 11
28 176 6
188 69 3
100 13 16
93 21 11
41 51 -1
231 137 18
88 162 18
180 95 3
233 101 14
270 260 13
70 134 -2
16 120 1
200 220 10
173 231 0
148 252 19
35 124 -1
159 51 12
179 96 12
196 240 6
209 199 15
108 183 -2
56 15 -1
211 132 5
198 41 13
145 115 0
223 206 1
42 248 14
154 130 10
110 217 -2
265 70 17
137 83 12
58 88 4
203 180 19
143 53 14
223 144 19
140 124 3
80 5 18
147 63 15
138 14 0
199 207 18
147 35 -1
248 99 2
233 184 1
198 238 1
260 4 14
268 88 19
239 155 3
73 154 20
132 246 7
126 178 -2
45 142 11
91 203 3
39 49 13
49 208 9
249 64 8
115 78 6
54 43 -2
140 269 1
106 255 20
136 118 8
53 213 7
186 253 18
126 34 -2
165 150 18
204 108 0
27 202 13
185 15 10
84 204 2
213 247 16
158 74 10
139 64 12
263 61 20
256 162 3
145 188 1
121 134 2
57 87 20
84 151 -1
117 261 13
114 213 2
139 7 14
231 198 13
66 83 15
240 126 7
59 230 19
35 80 15
166 95 5
117 70 14
134 244 2
77 132 17
266 124 14
116 110 3
14 83 9
222 29 1
199 78 8
38 203 14
238 125 5
1 56 13
160 82 18
23 162 20
72 210 8
172 6 16
110 220 19
226 76 14
181 180 14
196 90 5
43 90 2
216 6 14
228 141 17
146 205 0
81 120 4
158 90 1
14 22 5
130 174 15
68 207 7
231 48 8
58 37 13
259 73 -1
198 96 4
156 79 4
133 88 16
257 102 4
29 256 14
165 56 8
211 67 9
214 228 -1
215 126 16
56 254 7
114 241 13
188 270 -1
41 98 3
110 209 3
92 150 -1
58 209 20
261 258 -1
148 145 -2
260 146 20
70 149 9
30 140 1
206 166 12
205 15 2
231 122 12
195 82 18
77 155 13
246 194 19
259 178 10
15 206 16
165 254 13
106 144 -1
58 21 10
213 132 0
95 156 20
64 107 18
8 209 8
178 260 0
151 73 10
236 227 14
215 152 11
181 81 12
51 134 6
217 244 18
48 75 8
139 193 18
128 35 16
156 204 4
98 152 -2
33 55 15
8 151 0
3 197 17
231 206 7
170 183 14
255 74 4
35 245 18
212 70 3
135 51 16
167 85 14
175 131 3
77 252 -1
79 39 17
125 73 17
106 225 17
13 102 2
42 240 1
246 90 9
266 196 20
147 79 19
3 40 11
168 162 3
223 238 7
184 216 13
174 40 15
78 193 19
143 124 12
264 156 7
121 146 12
56 160 1
63 26 8
116 147 -2
145 134 6
148 9 13
222 208 19
144 105 -2
72 155 20
94 139 17
82 167 13
67 212 19
172 107 20
24 110 8
248 127 18
173 193 -2
131 78 9
67 187 2
112 243 13
55 129 14
245 134 5
266 212 9
113 253 0
228 6 9
69 250 13
123 38 4
83 188 20
12 114 14
26 31 9
81 71 -1
3 222 14
211 158 1
74 230 19
33 131 17
25 78 8
7 250 20
250 73 13
80 203 1
10 59 20
159 163 8
159 124 19
6 66 12
84 99 10
97 94 4
168 115 1
193 112 9
112 9 13
92 193 20
94 17 1
141 261 -1
262 115 0
224 3 15
27 259 8
145 61 6
175 125 7
29 81 13
247 5 20
12 269 14
118 39 2
38 181 -2
147 101 7
119 72 16
241 260 4
19 226 12
209 127 12
238 171 18
223 20 -1
30 168 2
16 249 18
140 105 14
151 42 7
224 118 16
33 40 13
113 245 4
198 192 8
115 210 20
154 11 2
88 243 3
147 234 12
44 114 10
102 141 15
174 164 5
77 83 18
259 200 19
219 137 1
119 63 13
95 167 19
102 206 3
212 98 4
98 200 11
1 106 19
168 190 10
196 130 8
270 240 18
222 168 15
26 178 9
85 264 -1
77 3 17
225 250 6
233 151 5
132 259 2
252 246 19
115 189 13
75 222 18
155 200 -2
66 24 11
55 176 3
125 106 6
193 259 7
144 110 19
205 26 20
147 197 15
50 239 6
117 179 15
59 42 13
9 98 8
9 177 4
229 7 6
204 268 5
140 251 1
193 171 4
184 132 -1
152 254 7
166 55 1
114 76 5
33 200 13
240 185 13
213 15 0
117 161 7
74 144 1
115 120 17
237 99 13
148 202 12
15 28 13
157 60 13
167 190 3
34 94 11
56 86 -2
50 40 15
103 252 2
51 90 15
204 209 -1
138 44 8
210 112 8
17 33 8
245 19 11
167 24 12
78 245 11
91 149 -2
9 154 2
248 215 11
20 213 19
70 31 8
34 100 0
223 240 5
178 262 5
97 85 5
171 6 3
5 232 2
61 10 16
51 83 0
222 264 11
63 115 13
198 165 -2
92 3 -2
161 243 16
63 248 6
162 261 13
180 148 6
238 202 20
215 187 1
93 26 -2
62 100 17
27 211 17
230 216 17
54 174 8
133 93 1
226 65 11
99 155 18
87 36 15
23 131 -1
47 168 3
224 153 11
7 83 2
242 139 14
251 137 2
97 186 20
257 33 9
198 38 1
128 7 17
40 128 6
162 246 3
163 96 2
239 200 1
166 171 9
221 16 4
77 228 9
264 6 6
160 208 2
164 244 1
239 42 15
110 180 1
254 228 3
101 145 19
171 204 17
38 223 4
7 243 1
228 50 12
159 2 18
122 17 2
261 115 17
232 32 2
219 251 3
193 8 8
212 209 17
9 32 4
7 172 1
10 214 -1
229 34 6
100 255 4
1 218 9
217 59 1
102 157 18
117 170 0
143 269 9
205 144 6
80 149 19
236 199 9
117 81 7
191 250 6
186 248 14
194 187 18
131 235 9
203 113 10
73 117 -2
115 15 0
112 182 -2
66 68 14
131 86 -1
132 93 11
29 146 17
175 135 3
34 201 14
128 207 3
90 143 14
270 189 1
76 36 20
100 265 10
267 96 7
191 151 13
111 135 3
116 206 16
49 30 1
131 115 8
232 262 8
169 178 19
109 264 8
127 130 16
111 158 2
93 195 10
87 43 5
4 250 12
108 206 19
152 51 14
90 142 11
236 63 5
13 226 12
59 70 -2
18 172 9
245 215 15
140 106 1
53 227 1
258 252 11
239 169 3
118 251 8
236 202 4
81 40 5
53 74 5
3 219 0
18 207 13
138 77 2
140 235 9
162 47 -2
44 53 8
229 30 11
195 199 6
180 108 11
28 146 17
123 244 16
195 46 12
135 255 18
269 121 0
132 140 -1
130 65 -1
221 97 1
19 10 17
174 112 17
71 17 2
101 270 20
44 135 12
225 184 -1
203 24 0
130 41 11
70 56 4
103 21 5
122 87 17
72 173 13
189 41 -1
154 178 0
246 35 17
219 104 14
264 144 3
109 161 12
164 37 20
132 177 6
92 54 -2
220 179 6
104 150 0
262 140 16
46 147 12
243 230 17
70 53 18
191 196 20
136 238 5
140 102 19
265 212 7
140 47 6
36 167 17
54 141 14
133 244 6
186 264 8
256 179 14
251 152 4
255 104 20
43 137 16
225 183 9
13 225 9
157 173 12
92 260 5
123 122 -2
157 165 13
179 209 17
178 105 10
248 191 19
132 33 -2
174 1 0
125 170 12
86 96 20
243 38 4
226 263 16
181 162 10
199 53 11
102 33 8
137 29 16
81 72 6
22 233 -2
141 260 11
79 191 8
249 136 9
240 15 3
115 265 8
36 165 6
42 154 16
248 256 3
107 199 15
235 86 16
249 164 -1
144 73 20
89 42 1
93 209 5
99 250 8
89 72 2
254 28 19
153 257 6
45 248 14
8 221 3
239 125 16
154 111 19
217 119 14
99 63 8
62 175 17
243 176 14
133 113 5
43 177 12
169 130 4
247 144 20
241 24 11
112 31 7
218 90 6
80 209 6
269 149 -2
147 41 4
14 172 6
254 68 1
254 82 0
208 213 19
108 214 14
89 207 18
213 88 6
135 260 20
137 242 17
14 54 4
10 90 13
211 260 20
20 95 -2
18 229 10
261 176 19
13 95 -2
50 55 19
42 81 -1
167 8 3
111 164 14
245 222 0
99 215 2
71 268 3
79 101 20
214 75 16
86 69 12
33 86 13
36 187 0
1 96 19
256 180 12
196 101 15
142 166 1
114 133 0
94 114 13
179 191 16
126 15 12
86 206 6
17 249 3
59 181 2
171 11 20
182 58 20
98 261 6
29 194 -2
39 116 18
155 51 19
205 204 17
150 219 9
105 134 15
169 25 -1
175 93 4
33 258 8
108 97 6
46 155 0
33 11 16
194 137 20
67 113 3
77 222 8
226 130 13
165 50 -2
228 4 4
101 226 -1
125 260 -2
89 191 15
124 197 18
141 86 0
251 33 11
114 196 4
185 10 19
259 256 9
41 237 15
127 105 4
105 184 13
266 207 3
134 218 17
75 107 1
83 71 -1
172 263 8
123 119 2
69 169 4
125 223 18
12 149 13
138 216 19
107 89 6
85 32 6
166 252 5
114 22 -2
185 84 9
191 102 17
42 108 15
45 41 16
32 134 11
242 1 6
18 40 17
102 179 2
22 106 4
72 105 1
240 100 12
102 251 11
258 115 7
109 18 -1
71 213 10
98 128 17
182 238 9
142 206 0
182 22 16
12 215 4
77 188 6
214 65 4
192 119 15
133 182 0
201 110 20
102 226 2
173 226 2
2 63 -2
4 78 13
200 31 18
15 160 16
228 43 19
65 36 -1
262 96 10
189 97 1
226 268 18
96 99 -2
87 251 18
16 137 14
93 188 17
73 201 9
97 99 6
179 56 11
38 40 4
259 20 9
253 183 17
55 267 17
208 63 8
250 137 17
157 174 1
66 90 9
221 250 9
56 218 -1
178 226 15
233 61 17
104 193 20
191 177 9
17 5 17
206 13 0
150 126 0
5 115 5
2 49 17
151 23 15
89 156 0
131 104 9
126 21 6
94 178 -2
33 186 2
48 199 4
252 259 0
43 61 2
204 2 18
80 100 3
98 125 4
45 150 0
30 47 -2
50 172 12
88 208 10
126 193 1
89 234 20
242 58 -2
184 187 -2
106 181 6
84 62 -2
243 30 9
50 119 5
215 111 10
33 171 9
190 226 15
202 120 -2
