270 16000
26 180 -2
190 56 7
33 51 20
101 206 17
27 233 -1
227 158 5
211 5 0
125 235 -2
233 9 16
243 16 12
56 257 12
140 60 0
117 163 7
181 103 18
79 195 14
131 167 20
202 258 11
173 161 3
167 109 -2
3 9 6
57 166 18
254 165 15
101 61 8
95 26 5
7 223 4
143 254 2
166 140 5
1 169 2
228 145 15
141 80 3
206 122 19
38 174 19
129 187 10
203 168 8
61 103 3
3 184 14
19 182 17
118 116 -1
154 177 -2
14 8 8
1 242 9
158 94 4
19 79 14
42 181 3
22 267 5
58 112 18
240 167 16
89 10 14
264 5 3
214 208 20
147 181 -1
21 111 4
238 244 15
199 18 14
158 226 -2
233 65 3
62 107 16
26 124 15
47 77 20
94 50 14
254 151 16
209 173 10
210 7 -1
155 256 1
60 49 0
64 235 11
186 47 9
97 150 2
187 124 10
176 216 12
26 149 8
146 112 9
1 73 15
61 219 5
41 82 6
94 41 14
86 68 16
133 123 8
99 259 15
80 97 12
159 167 4
63 123 5
47 189 8
204 107 11
126 141 2
218 107 4
120 161 19
244 101 11
52 27 10
43 230 13
28 125 1
251 188 18
222 193 17
84 226 18
35 112 17
145 178 15
233 26 3
245 43 15
240 234 16
58 115 14
170 204 0
249 28 9
176 3 17
125 209 14
15 135 20
257 197 5
117 260 12
78 34 20
231 80 11
115 66 18
182 228 4
15 109 2
27 84 4
189 250 3
239 16 14
184 128 9
241 4 2
108 113 13
200 216 20
239 22 3
78 49 -2
25 34 -1
87 160 5
63 223 5
129 258 17
229 248 6
107 146 6
75 41 16
34 185 -1
148 46 15
261 214 4
89 133 20
12 164 19
35 120 11
116 88 5
200 70 2
209 140 17
147 230 -1
3 245 18
270 82 6
230 216 -2
71 141 19
49 48 -1
28 246 16
11 149 18
8 210 -2
223 18 8
125 139 17
200 137 3
80 136 3
217 222 14
167 11 0
129 107 0
266 117 0
241 97 11
83 268 8
252 224 7
159 255 13
185 238 20
265 46 0
192 96 3
38 17 14
213 210 3
28 21 18
111 5 3
157 268 9
254 105 -1
239 229 5
10 66 13
235 216 -2
54 45 20
256 238 11
139 107 0
89 221 3
89 149 15
213 5 6
148 240 20
161 29 19
8 23 6
246 232 20
52 254 18
240 90 15
138 187 6
2 107 -2
1 224 9
105 111 3
245 203 12
42 161 6
183 98 13
147 7 1
45 70 18
165 135 19
3 93 2
103 129 5
153 231 7
146 214 5
206 75 13
131 189 10
13 138 14
263 203 3
186 50 8
245 165 0
91 124 18
270 47 6
249 161 3
33 268 9
242 41 9
94 258 16
45 84 11
200 151 7
34 130 12
208 124 -2
111 131 11
74 139 7
238 35 5
83 148 10
88 153 4
134 84 12
16 66 19
36 51 9
267 39 2
86 107 15
18 155 -1
105 247 5
121 216 13
212 38 1
109 51 7
211 145 -2
61 64 -2
42 163 17
5 82 8
103 188 8
129 16 10
84 188 12
89 156 11
82 209 18
197 213 -1
204 228 19
137 19 13
173 122 2
268 93 12
263 72 -2
72 61 8
44 180 12
195 160 2
139 55 3
197 3 18
241 118 13
127 125 4
30 42 -2
177 195 2
166 184 12
42 72 15
89 121 6
44 254 5
251 194 -1
19 67 16
262 162 14
161 240 6
243 30 0
127 210 13
178 143 13
222 13 5
235 81 19
38 270 13
203 72 14
115 199 19
44 125 12
43 45 10
18 94 4
30 114 -1
101 145 -2
108 29 0
57 185 0
197 165 14
167 19 9
232 20 14
149 132 9
31 224 18
151 258 12
2 61 19
199 161 -2
260 193 14
80 7 12
213 30 1
3 260 10
221 128 0
209 162 15
254 136 12
8 268 20
166 62 5
219 194 3
49 224 6
102 130 11
10 221 6
88 192 8
83 131 0
52 70 10
93 125 5
8 33 14
145 121 13
82 117 6
29 234 16
55 263 9
181 260 5
218 244 12
219 207 14
53 81 16
241 25 9
223 251 6
95 180 19
104 253 5
144 4 4
219 72 8
153 25 -2
96 76 5
77 24 17
258 136 5
74 133 9
29 55 13
13 204 17
161 137 -2
217 19 8
216 79 19
220 146 16
26 270 6
58 20 12
145 176 12
221 109 20
227 192 14
98 126 15
122 267 -1
145 24 0
140 43 13
136 4 4
237 115 15
265 132 19
74 114 19
30 138 -1
174 140 5
218 127 6
270 144 13
35 181 13
102 238 5
23 98 4
37 6 14
205 183 4
14 215 0
14 131 2
71 10 4
85 266 11
7 222 2
5 186 0
17 184 19
252 251 19
160 52 14
247 176 5
223 217 10
156 114 5
47 67 13
134 8 -2
71 53 -2
130 206 16
190 227 18
115 138 15
133 37 9
109 88 2
259 140 3
53 72 10
204 179 -2
65 44 8
263 187 14
264 219 13
30 236 5
145 254 19
89 174 7
222 211 5
98 177 3
215 246 18
196 26 0
263 212 12
16 268 8
186 127 19
259 93 1
235 233 -1
175 38 16
124 67 12
169 5 17
166 59 9
3 79 -1
236 162 3
34 76 2
183 208 9
105 137 10
44 92 0
229 59 3
3 183 18
104 21 14
10 73 7
136 244 8
62 141 9
127 207 3
167 173 16
253 62 12
117 57 5
268 109 6
162 218 2
85 151 14
12 35 5
41 213 1
81 112 16
27 230 11
81 142 2
100 34 -2
58 165 15
160 205 9
266 146 0
120 164 14
12 28 5
235 168 7
193 17 8
143 99 9
61 206 1
8 156 4
189 130 11
117 177 15
31 249 19
59 267 14
16 50 14
227 211 13
223 219 -1
164 84 3
249 49 7
252 163 3
133 107 16
90 15 3
211 264 8
108 230 -2
60 35 -1
25 94 7
227 119 -2
101 172 10
97 73 18
170 250 1
208 252 8
254 94 2
147 227 18
101 62 8
270 120 1
146 17 11
47 197 6
148 232 12
136 39 4
2 261 0
134 139 19
262 257 12
210 258 9
253 58 7
94 119 -1
187 103 0
224 116 2
93 260 5
156 97 18
83 8 7
89 197 20
57 62 -2
1 123 1
53 73 12
259 191 4
200 130 3
78 178 16
137 101 4
156 17 12
198 161 16
5 221 6
198 199 19
214 54 10
153 245 9
53 250 17
117 88 12
148 242 4
153 17 5
252 7 3
207 211 19
238 233 13
269 76 9
264 171 10
202 66 15
231 210 -1
140 30 7
131 23 2
12 202 10
209 126 1
249 186 -2
14 261 15
137 80 18
27 161 0
154 194 0
210 192 18
244 251 0
213 155 19
37 168 10
206 50 7
175 140 5
40 243 2
151 1 -1
14 74 5
248 188 0
226 246 10
31 52 17
217 110 18
35 235 4
224 19 -1
235 265 18
52 50 -1
122 135 -1
81 121 15
45 95 8
120 213 2
155 89 20
146 148 9
238 139 13
223 116 4
228 127 17
32 182 4
19 206 3
211 74 0
211 255 12
265 27 18
118 188 17
154 144 10
129 251 2
245 114 18
163 113 13
3 161 4
270 64 17
146 181 15
7 103 0
3 33 9
209 63 15
122 168 8
155 157 6
157 31 -2
140 10 3
182 139 9
92 5 12
88 33 1
180 146 5
175 196 20
91 234 12
88 253 3
87 58 12
185 42 5
31 165 -1
199 34 3
242 44 -2
84 3 8
78 231 1
236 219 13
110 72 18
222 27 12
206 235 13
68 90 7
128 230 7
183 17 19
172 242 6
97 226 4
67 118 2
61 160 6
27 59 8
164 155 18
261 24 11
249 51 18
189 121 12
257 179 5
210 16 4
244 58 6
264 10 -2
87 166 2
238 154 -2
145 162 0
9 125 10
259 31 2
252 264 8
131 101 -1
217 41 9
202 175 12
55 5 -1
67 261 -2
64 12 7
13 2 15
182 247 5
173 87 4
123 151 19
64 45 0
121 252 4
171 195 -1
34 23 18
17 131 16
256 99 7
44 31 0
138 242 18
243 233 17
148 127 11
86 154 1
103 68 3
5 191 9
20 86 10
215 59 0
266 238 20
71 60 6
32 110 6
266 13 4
262 180 7
143 201 0
59 9 17
114 270 8
228 44 13
197 79 14
115 25 15
29 64 8
238 188 18
2 144 8
48 266 0
92 171 4
236 148 5
152 100 15
45 108 -1
211 237 14
269 39 0
79 143 -2
231 214 8
221 41 9
238 127 -1
90 102 15
266 205 13
131 210 18
226 34 2
171 105 10
131 240 16
179 218 16
192 1 13
106 220 20
116 196 17
73 100 16
110 113 11
51 181 14
40 154 3
134 202 8
128 226 8
47 5 17
152 161 9
184 74 12
268 67 -1
24 108 16
169 20 8
162 250 14
187 81 1
166 258 16
125 229 15
105 65 19
92 28 1
131 126 2
151 224 6
140 94 1
159 109 0
56 120 16
194 41 3
223 50 17
256 187 9
81 229 15
63 61 3
39 106 10
141 172 7
76 23 3
80 161 10
42 158 18
261 147 -1
194 193 2
209 261 -1
139 168 5
239 126 6
15 174 2
109 156 8
114 168 9
126 192 14
72 255 14
164 161 -1
85 209 13
269 242 6
60 223 -2
3 1 11
147 173 -2
120 260 5
88 152 9
170 219 18
127 54 2
234 1 0
251 180 14
58 59 6
212 156 -1
187 266 3
74 120 1
239 154 19
139 190 16
216 241 15
20 112 6
166 135 7
203 236 7
39 12 14
240 24 15
130 113 0
165 10 17
248 10 0
40 97 20
211 143 2
35 56 17
120 6 9
29 78 8
247 97 2
127 87 -2
203 270 5
73 244 8
184 261 6
69 153 11
72 127 -2
51 116 6
55 181 15
269 47 12
77 8 1
181 209 16
38 96 -2
79 99 14
133 17 10
43 168 -1
160 167 8
259 172 4
88 224 1
13 26 2
24 117 7
227 144 13
9 159 15
200 77 17
120 241 5
202 148 0
17 207 3
154 11 3
5 244 10
197 69 0
21 128 11
120 52 1
251 181 3
183 88 6
221 181 10
150 32 19
224 186 16
258 133 14
11 28 11
132 169 14
179 155 -1
12 215 13
122 266 4
132 160 6
197 195 10
80 143 9
90 49 9
121 23 10
154 38 6
205 62 9
49 51 20
74 208 6
216 127 2
82 220 8
18 120 19
168 167 15
23 27 -1
95 235 15
196 248 18
202 86 8
260 251 0
233 129 -1
233 191 18
125 254 14
107 16 16
120 17 19
154 182 0
100 88 12
228 256 8
198 176 16
242 266 1
73 144 2
179 80 2
107 250 12
258 161 12
229 233 11
206 45 1
188 142 11
60 179 1
157 23 2
61 165 11
138 262 -1
85 173 16
177 196 7
185 229 6
132 143 6
121 96 15
195 214 9
244 162 15
174 129 15
215 121 11
230 254 8
12 47 11
181 88 2
160 122 14
155 251 1
59 37 0
175 172 20
211 110 3
86 194 6
188 87 -1
49 178 3
185 151 17
151 233 15
174 36 0
218 2 13
234 170 13
209 35 2
33 216 8
41 140 13
265 250 3
132 225 7
210 124 6
225 57 5
263 84 7
34 227 14
201 51 12
238 79 13
82 127 8
259 54 14
202 52 -2
119 2 7
148 178 1
22 66 9
190 71 -2
118 238 3
255 245 -2
92 123 16
197 133 13
196 111 8
81 100 10
22 146 3
112 92 18
64 116 -2
76 56 18
253 25 12
44 167 -1
109 137 15
192 153 -1
154 203 0
150 256 9
141 110 6
180 258 19
53 119 6
3 82 12
73 80 18
218 224 13
245 191 5
125 5 8
78 74 16
207 240 6
215 225 3
104 54 5
230 72 3
258 266 6
96 195 1
127 107 10
78 133 7
3 98 2
79 210 0
134 133 14
160 115 5
214 200 5
198 47 7
19 171 11
205 1 13
40 225 2
247 123 8
236 238 -2
44 207 -2
90 53 5
97 134 8
88 146 20
206 15 19
52 81 9
82 260 -2
2 84 8
270 63 6
178 159 2
133 221 2
37 17 6
265 164 7
253 212 12
189 106 2
169 69 17
158 80 18
240 193 6
246 93 14
150 134 9
48 213 13
171 25 2
255 21 6
262 50 2
187 13 20
208 104 15
238 105 1
142 106 1
186 216 15
205 122 7
249 204 -1
144 1 0
12 192 4
145 246 6
2 103 7
268 232 17
224 152 10
235 180 8
19 164 5
173 192 13
90 139 8
119 191 1
123 47 0
69 144 13
86 106 -1
144 39 2
247 36 5
12 170 -1
249 25 0
240 221 7
132 109 12
94 253 4
48 235 19
148 114 13
215 205 9
127 132 18
159 92 13
226 177 11
242 199 8
106 76 6
223 95 10
50 234 4
38 238 14
222 94 17
91 140 14
204 95 18
111 128 19
111 97 19
108 181 3
143 227 2
261 52 19
165 263 12
67 134 2
222 14 0
92 196 19
152 134 18
257 216 17
177 6 20
212 236 11
245 29 0
23 196 -1
264 158 20
98 28 12
14 32 3
164 48 -2
211 20 5
228 31 14
10 21 1
198 81 12
180 139 6
88 113 16
73 151 8
83 266 17
206 268 5
218 245 2
61 257 17
18 230 9
132 257 16
260 140 19
184 243 11
98 232 20
77 225 9
62 157 13
14 45 17
118 102 7
40 233 19
269 65 20
102 94 13
110 199 2
212 95 9
85 220 17
19 1 12
256 79 2
110 30 14
195 142 13
102 205 5
83 31 3
163 211 14
203 137 -1
23 115 7
158 261 1
249 212 6
102 40 12
70 202 13
210 80 15
62 137 3
267 125 0
265 214 8
135 83 16
137 116 13
166 263 12
207 55 18
86 14 6
240 45 2
130 137 19
87 180 4
250 102 14
193 191 -2
33 99 20
138 142 3
157 33 13
186 29 17
176 248 14
37 191 18
118 247 11
13 260 5
185 250 12
262 216 14
51 62 16
178 167 16
200 126 1
92 47 -1
45 124 15
199 21 14
39 45 13
61 260 20
153 60 13
138 88 15
85 159 15
164 256 19
164 105 15
246 84 2
209 3 0
181 246 4
219 163 16
107 101 17
170 38 10
152 181 13
37 115 -1
36 262 4
55 167 18
95 168 18
45 34 20
19 112 8
260 198 11
114 77 13
263 210 16
68 128 -1
204 164 4
20 161 15
121 73 6
24 265 8
60 65 -1
67 188 4
106 121 9
24 4 8
42 236 7
93 251 10
143 168 6
207 117 18
24 102 2
206 204 11
268 82 13
135 216 -1
47 118 5
41 107 12
50 51 0
14 85 12
247 71 3
88 53 -1
217 226 -2
173 61 1
260 123 20
41 158 15
203 47 11
137 34 5
6 66 17
228 117 15
177 50 16
180 184 14
204 3 5
37 18 17
225 78 12
175 224 -1
40 115 11
47 78 -2
222 75 15
249 108 0
87 54 17
201 28 8
164 43 12
245 37 16
133 147 13
177 151 15
262 115 -1
59 18 14
5 16 12
263 159 8
184 247 9
181 149 1
154 1 0
198 102 4
24 181 -2
86 137 2
16 78 13
89 204 15
99 112 1
42 134 19
95 244 -1
270 34 2
235 242 9
130 171 3
131 49 13
264 182 4
195 191 13
152 249 6
95 4 19
100 101 9
129 193 5
202 107 7
49 256 12
35 134 11
109 117 -2
159 118 19
220 240 -1
90 91 16
100 209 8
18 91 5
264 61 -2
152 232 5
15 163 -2
3 26 13
137 54 7
67 187 14
88 15 19
123 15 -1
220 190 6
58 270 6
24 203 13
181 56 13
76 221 8
201 94 17
23 69 13
168 137 8
37 93 20
39 102 15
192 223 20
81 80 11
2 170 7
69 155 0
143 198 12
263 80 15
232 38 15
113 182 8
62 31 -2
105 155 13
32 267 19
247 230 3
18 46 6
56 270 6
185 122 0
74 188 15
75 268 19
219 212 8
87 251 19
188 225 16
203 2 19
238 73 18
237 163 15
48 62 2
82 51 0
23 80 -1
262 267 19
253 95 17
163 106 9
125 264 16
264 183 19
235 262 17
170 100 -2
254 262 3
187 60 13
15 35 -2
150 244 6
3 138 12
151 80 14
198 263 19
92 186 0
78 158 8
55 147 19
192 14 5
223 131 9
198 18 17
149 259 13
77 166 5
39 247 12
204 150 3
172 45 19
140 194 7
247 32 2
263 215 7
155 123 3
32 108 16
130 134 20
76 231 17
230 92 4
99 249 -2
78 182 3
233 137 0
89 30 9
106 94 3
70 117 7
36 165 2
204 158 19
171 265 9
81 205 16
74 262 12
41 138 0
136 64 16
239 79 6
96 29 15
61 59 19
259 243 8
155 45 17
42 261 6
14 207 12
12 152 3
199 164 -2
18 185 6
104 135 0
267 91 -1
230 201 0
46 44 1
262 244 6
38 94 15
231 202 18
194 147 1
184 138 12
150 258 7
238 161 11
78 166 18
167 80 -1
101 34 6
57 78 19
220 142 16
140 196 4
104 58 0
101 108 14
222 98 16
16 55 4
88 148 5
124 99 7
15 161 13
23 114 16
41 141 3
86 53 15
9 13 12
249 230 17
103 270 7
211 250 12
227 27 4
195 9 6
55 48 18
131 51 7
19 180 15
230 257 17
82 192 -1
81 11 19
187 166 12
87 41 13
231 33 -2
52 250 0
70 11 19
38 171 1
84 136 10
229 101 11
128 116 6
195 36 -1
173 152 18
46 262 11
240 92 13
196 17 13
197 163 13
73 35 -1
20 103 16
154 2 15
259 124 5
225 193 -2
66 107 1
129 244 -2
125 10 -1
137 5 16
107 246 3
269 243 -1
208 100 19
122 57 2
135 148 8
125 153 3
264 217 19
114 234 15
109 211 14
45 223 2
167 10 2
18 74 4
42 260 9
269 193 2
141 169 6
17 265 4
167 59 9
228 246 2
226 114 15
149 262 -2
70 37 1
134 86 15
115 118 -2
124 127 4
130 79 1
144 142 18
175 16 14
187 223 11
134 228 14
124 69 9
187 117 19
237 128 0
181 178 13
107 157 0
43 107 16
214 32 -1
89 264 17
145 73 9
188 201 17
249 164 7
26 12 12
138 93 10
60 253 3
204 63 17
209 69 -2
7 232 16
20 40 5
35 114 1
157 29 6
157 191 4
166 43 19
124 267 16
198 80 15
164 245 -2
245 253 12
146 210 6
229 9 1
60 45 19
67 206 3
20 90 9
93 212 7
230 167 12
65 188 17
43 176 14
228 217 8
183 178 5
128 109 15
29 189 1
189 264 -2
84 172 15
153 193 12
24 202 6
106 64 9
96 151 4
65 139 0
24 224 16
163 199 -1
239 262 13
66 34 0
221 103 1
57 172 -2
167 158 -1
214 66 1
227 64 14
14 100 4
268 97 9
202 42 16
40 160 18
174 30 4
31 205 14
15 37 19
209 93 6
110 247 2
216 66 11
210 98 1
149 42 20
213 115 10
72 73 14
36 242 5
186 98 13
60 209 12
43 37 4
187 227 2
61 197 16
227 140 1
185 218 13
227 210 13
222 243 2
206 195 15
179 237 7
80 154 2
2 209 -1
86 74 18
52 16 14
115 117 13
240 98 10
182 250 6
242 203 -2
22 191 3
145 150 18
98 109 1
109 182 20
237 50 12
46 259 9
128 231 16
182 252 11
230 118 -1
172 78 7
104 84 0
145 69 6
268 174 18
173 22 10
82 62 11
187 264 8
17 195 12
225 151 3
81 233 19
234 159 9
81 95 -2
175 22 16
256 85 0
263 42 2
55 141 1
200 171 8
203 21 10
178 18 16
126 248 1
151 100 19
236 143 17
135 56 7
84 80 8
223 179 11
110 9 17
216 29 0
36 19 15
48 143 4
259 158 1
190 183 1
26 84 15
147 196 9
142 148 19
100 143 -1
109 29 2
91 221 9
111 36 -1
190 35 12
167 266 15
102 135 16
29 77 9
28 114 0
13 98 14
176 139 7
128 134 17
241 80 6
187 251 13
198 188 14
1 177 2
21 176 18
94 13 3
149 35 7
245 50 2
143 123 1
19 3 19
219 140 11
260 154 6
209 116 11
263 134 6
58 135 16
22 269 2
134 157 15
137 103 18
19 77 14
91 13 10
139 212 9
52 258 -1
115 64 19
150 6 8
165 213 15
222 120 10
151 102 15
140 99 1
29 120 0
116 110 2
125 193 8
15 249 -1
197 221 0
80 221 11
241 31 3
110 200 8
254 161 6
264 154 -2
154 213 20
225 228 4
242 71 18
153 151 2
83 11 14
170 34 -1
8 4 20
185 251 5
66 67 8
257 135 -1
119 188 13
259 21 16
41 114 20
131 208 10
20 166 0
106 92 10
78 24 5
153 19 1
243 132 0
127 144 10
2 235 -1
167 171 0
215 118 1
219 205 11
116 197 -2
40 12 1
128 57 -2
26 39 0
195 213 14
106 122 20
224 86 8
66 39 6
213 226 9
121 84 17
36 221 18
13 68 20
94 211 -2
119 69 7
259 163 7
123 150 19
39 173 3
201 146 18
33 232 17
138 125 -1
114 242 10
94 153 14
247 179 16
92 41 0
14 79 5
84 132 12
211 127 12
50 258 2
140 258 19
108 128 19
107 49 12
189 83 18
51 197 6
189 68 12
198 150 -2
185 142 -1
169 171 0
226 139 7
224 92 12
189 192 1
31 252 14
264 130 8
234 210 4
160 60 16
188 167 9
77 32 13
132 130 6
52 229 5
115 169 9
59 100 18
253 172 4
99 218 1
157 131 19
89 74 0
70 15 13
249 222 16
251 253 8
232 95 0
240 160 5
130 73 8
269 200 16
60 129 7
59 161 17
108 117 17
138 188 -2
209 86 14
135 76 16
263 126 -1
99 137 17
163 51 0
28 64 20
118 234 8
266 9 18
211 83 8
31 39 18
100 222 1
110 79 7
136 191 17
263 115 20
263 156 4
251 56 3
234 88 10
148 41 -1
77 95 11
142 29 -2
224 199 2
257 147 6
87 138 11
149 139 7
28 137 16
30 35 8
241 239 16
179 142 -1
6 152 7
26 62 18
213 46 6
249 121 6
44 201 -1
27 263 19
113 102 1
253 146 -1
8 1 8
38 118 14
39 262 7
173 141 12
195 153 4
117 252 2
230 172 0
81 207 18
55 101 3
102 114 16
27 114 -2
248 174 13
109 204 -2
13 109 20
118 126 17
132 107 8
157 166 7
86 140 18
244 181 12
115 45 20
197 186 15
136 98 18
222 46 13
54 85 8
134 205 15
227 156 1
87 10 7
143 97 13
253 261 17
132 133 19
218 227 0
138 25 0
26 254 11
98 1 -1
239 17 8
75 216 17
138 35 13
65 221 13
145 21 17
255 263 3
81 45 0
84 101 19
21 248 8
98 151 6
20 121 16
163 119 5
125 103 17
41 72 4
129 122 11
132 95 9
51 2 3
230 10 4
185 237 19
199 190 16
118 167 13
13 144 0
181 238 2
232 140 11
46 110 13
46 82 12
214 40 5
239 217 5
243 134 15
105 243 0
41 243 7
263 19 13
126 58 5
13 48 6
93 38 15
33 264 4
43 41 11
179 167 5
203 206 16
155 204 6
114 200 10
209 62 -2
158 104 11
128 260 10
259 150 12
106 237 15
74 168 3
106 178 20
141 137 9
111 72 15
179 38 2
252 51 -2
143 222 4
66 55 15
60 100 17
170 13 -2
78 188 6
76 230 2
83 112 7
43 200 4
188 157 0
51 125 12
11 97 1
77 84 9
24 252 1
206 5 2
188 154 11
68 149 9
144 243 0
228 113 0
256 135 4
56 14 5
61 134 0
45 261 14
62 74 3
58 234 13
268 140 8
26 125 6
109 190 17
177 251 13
34 26 11
63 180 12
211 101 2
43 90 11
55 26 -2
65 205 10
100 40 12
49 207 -2
32 22 2
259 246 -1
9 85 20
173 260 17
7 148 14
47 49 9
208 146 16
149 115 1
16 202 6
93 245 5
130 233 19
181 220 10
254 236 3
73 123 18
243 77 13
257 217 17
207 110 -1
63 41 19
166 213 -1
122 144 19
98 33 -1
196 76 5
218 49 13
198 175 7
270 17 6
195 124 5
86 28 4
192 258 1
101 23 7
29 139 18
139 189 6
200 44 1
28 209 12
31 234 19
74 180 10
240 255 6
137 29 9
69 25 18
116 146 3
211 156 3
89 193 19
33 36 4
234 30 13
199 210 17
182 147 3
166 15 8
261 197 7
175 47 9
226 162 9
181 7 20
179 123 7
28 60 2
82 264 7
213 17 18
206 160 4
242 12 7
55 248 15
156 65 3
231 87 2
76 129 6
151 116 1
267 252 1
194 70 5
224 205 3
84 38 15
246 213 12
221 23 -1
168 173 19
245 84 5
159 80 -1
76 270 -2
120 80 -1
200 39 7
102 112 7
265 93 13
102 207 1
209 27 19
15 1 2
69 189 -1
153 131 15
82 58 -2
136 152 -1
139 265 9
109 74 6
134 264 13
219 139 2
60 168 14
79 41 4
20 120 11
210 187 5
31 9 18
235 13 19
167 95 13
36 226 16
126 154 11
54 243 14
114 53 3
107 135 18
49 248 1
76 82 11
83 177 18
5 241 8
189 172 15
106 72 10
204 30 5
243 198 12
16 153 2
109 203 3
28 227 17
207 158 16
138 130 -1
227 152 5
15 121 17
266 170 8
198 238 4
245 99 18
44 139 7
173 80 4
55 176 12
216 52 1
35 153 17
6 157 18
36 196 7
99 73 4
226 254 5
26 112 14
193 77 2
97 191 8
189 209 11
51 199 1
119 215 14
220 242 6
157 59 15
141 154 6
107 161 19
22 27 9
255 248 8
176 10 15
199 73 -2
176 152 17
250 191 10
147 156 1
51 101 17
226 55 16
203 181 6
41 183 3
47 173 0
43 30 11
24 201 15
89 39 9
266 8 4
223 74 4
175 177 10
261 167 2
39 237 15
131 33 -2
218 31 7
184 116 0
230 168 15
225 230 0
171 22 11
255 140 6
44 205 0
254 113 1
10 4 20
184 253 12
226 250 11
74 256 -1
106 227 2
79 230 2
267 268 9
260 241 8
126 20 -1
246 155 14
248 22 16
179 205 10
18 107 9
161 103 1
213 149 9
249 251 4
11 42 1
135 232 3
137 193 20
19 155 9
194 59 7
177 76 -2
26 189 9
49 221 13
80 204 13
37 190 17
83 162 12
124 82 14
258 219 11
168 191 3
269 161 3
51 230 1
237 8 2
81 71 18
152 253 7
164 236 6
262 130 2
46 169 9
64 234 5
33 123 2
26 251 13
234 156 7
112 29 5
59 234 17
234 263 0
206 225 17
31 261 9
256 100 19
91 248 2
150 237 16
214 183 2
217 60 13
6 263 2
179 270 9
246 263 6
176 172 3
120 188 3
269 87 12
155 267 13
270 224 4
190 53 5
49 134 6
216 88 3
148 207 9
85 31 19
155 21 -1
124 213 -1
218 155 7
161 70 1
43 261 -1
164 228 20
59 188 15
25 119 9
60 104 4
218 129 19
96 116 14
61 79 11
139 256 3
90 210 8
67 170 5
263 191 20
5 267 5
229 259 8
10 174 16
210 250 14
248 57 -2
192 249 6
254 199 3
264 108 18
158 193 9
233 247 3
106 107 7
22 110 8
75 140 2
26 65 2
196 44 5
250 16 12
76 137 20
28 268 5
111 23 8
3 6 18
197 255 5
116 177 -2
184 119 17
246 152 8
195 252 14
206 214 20
205 2 -1
33 38 6
94 208 19
47 191 14
252 82 13
263 125 16
173 59 7
265 105 14
234 236 5
43 146 14
222 135 16
239 254 17
23 181 19
127 178 -2
181 81 -1
257 215 8
140 206 18
209 67 15
192 170 13
75 51 19
67 20 19
72 162 -2
69 78 2
164 20 18
236 88 1
183 236 3
72 202 -1
217 154 16
98 118 3
150 131 11
117 259 -2
7 9 7
262 217 13
148 121 17
241 150 7
19 161 19
264 78 -2
22 29 5
50 82 6
142 259 9
96 250 5
15 118 14
36 72 9
130 71 18
228 58 -1
124 204 13
31 34 13
5 150 11
13 224 9
246 153 3
176 44 10
28 187 3
269 232 12
17 267 11
66 98 4
25 219 20
203 49 8
67 52 4
38 233 15
266 46 14
245 1 16
2 174 2
29 171 17
236 185 12
169 232 10
206 224 16
247 263 6
204 183 2
19 160 0
255 206 4
127 93 -2
162 122 17
248 230 8
157 3 -2
94 164 0
28 119 12
185 56 10
58 56 -2
78 132 4
98 264 7
41 244 -1
47 230 12
47 117 17
115 211 8
136 264 10
6 2 17
110 169 14
96 263 0
192 154 14
141 193 16
191 83 9
235 12 16
150 178 11
126 166 5
63 107 1
222 201 12
194 104 1
21 162 5
163 54 11
185 88 -1
81 18 16
252 211 4
173 146 7
173 171 17
92 62 9
25 14 15
145 188 18
19 122 17
65 57 11
25 149 16
229 28 2
154 67 15
23 261 16
44 132 9
183 123 19
174 164 12
31 2 20
160 116 15
212 79 2
180 209 4
140 83 1
238 69 20
186 190 0
19 201 0
114 37 6
37 91 -1
47 222 2
253 260 0
29 138 -2
163 122 5
256 45 12
186 165 19
19 53 14
232 243 17
197 209 -2
172 105 17
53 208 17
157 204 -1
196 266 19
257 41 -2
93 134 -2
55 35 -1
50 253 4
66 231 16
67 79 14
91 132 16
2 185 16
217 200 12
47 145 -2
132 120 12
262 146 19
80 45 13
114 208 12
46 204 3
204 238 16
226 143 19
18 113 1
195 139 15
41 177 7
32 124 2
116 37 -2
115 95 2
176 104 18
172 24 20
87 240 13
219 180 13
83 130 4
114 132 0
201 248 0
148 229 9
258 2 7
119 183 12
65 116 15
105 38 -2
194 78 5
215 115 13
144 190 5
218 33 7
96 220 19
124 133 14
83 252 12
143 256 -1
74 35 7
32 254 3
1 118 10
267 200 -2
269 155 3
77 160 13
10 259 12
52 138 15
34 11 3
198 234 14
265 155 7
140 108 18
53 183 17
127 35 1
46 16 14
27 195 20
55 262 -2
224 165 10
54 252 19
145 82 11
243 82 6
189 238 14
63 87 1
139 209 10
25 93 11
181 183 0
262 241 17
185 65 8
196 166 12
245 45 7
99 220 19
122 128 13
81 246 15
64 185 14
100 156 0
205 164 19
173 176 5
103 106 -2
107 226 10
196 169 2
176 36 20
203 27 12
34 224 1
225 214 9
51 186 11
94 188 20
75 261 6
209 30 -1
32 146 1
19 16 20
238 112 5
241 81 8
203 14 4
229 8 15
61 145 2
141 243 -2
123 96 17
161 146 3
166 190 14
19 142 9
145 221 -2
268 162 0
246 244 6
233 198 -1
140 157 7
114 63 2
40 176 7
248 37 0
3 137 12
178 20 11
215 182 2
233 116 2
34 52 5
11 201 7
162 66 15
