5000 15000
3032 704 14
4123 4890 12
1819 3990 13
2505 1642 5
419 2749 5
4533 4556 18
3978 2340 6
206 1549 13
3726 3236 15
4502 2321 20
2101 2699 19
1514 217 14
4887 478 18
4519 1561 3
1897 745 10
3742 2490 2
1088 324 6
640 3330 7
854 2251 1
4507 1268 16
2093 566 3
3567 162 12
3572 4513 9
3582 4302 14
4144 2382 11
3164 929 8
3482 4205 9
3805 19 19
1147 4369 11
1020 668 15
3863 2827 7
4138 4547 12
4459 992 6
3533 3487 20
2375 2319 11
3258 3388 10
3328 4530 15
3973 1230 12
1985 3763 14
1004 2552 11
125 4885 3
2450 2914 10
2458 136 18
4115 3228 16
521 1922 2
1630 1097 7
203 773 15
4893 3633 17
2384 546 4
2904 2827 4
3561 1787 20
1802 2135 2
3979 4390 1
1144 3477 5
4872 3814 3
3724 921 1
3168 1470 1
2932 2648 17
4334 4095 12
3133 3319 9
3691 1210 15
1399 2927 5
3758 2525 7
1624 3399 9
3036 1259 2
1116 3541 17
3779 3115 9
1712 3267 7
3601 145 12
4499 2166 17
1622 4876 4
3459 1274 3
2728 2821 2
2379 1414 9
637 1669 9
1731 1307 7
3943 1174 18
497 4106 20
568 860 16
1576 4652 10
2974 1283 18
350 4278 11
4832 4583 9
4693 1534 5
2717 1804 1
86 1377 20
3127 4542 13
1648 4547 17
50 4473 14
2153 2031 20
1623 5000 7
1444 2421 9
2232 3307 9
4794 2453 16
1072 347 4
7 2395 8
2513 906 10
566 4168 8
3571 1088 20
960 2829 15
486 1953 16
3749 388 2
247 3105 10
1656 1644 6
4908 3944 17
3560 1816 2
3905 3940 15
4746 3679 18
3212 4941 7
3062 392 8
151 1335 17
3292 68 1
4718 3112 20
1929 4615 10
1927 1320 3
4756 4221 12
2288 4038 4
3117 3020 11
4370 2885 18
3890 405 13
2587 605 6
3538 962 14
2269 4727 5
4231 2911 9
1061 1167 15
3982 3861 15
1162 2220 1
2269 4513 19
1499 2108 10
3129 3280 6
2483 4306 3
2679 2337 9
493 4989 2
1815 415 4
3707 3604 9
2452 915 17
279 4460 8
770 2584 4
4851 2981 13
4330 3543 14
4190 795 9
47 2298 6
3860 4773 9
4021 3589 20
1716 800 2
2020 533 7
4262 947 20
4003 4594 18
2207 2535 14
4966 2924 5
860 4678 13
1383 4107 11
3297 233 13
3490 465 7
3929 4172 7
725 4239 12
3347 2762 9
576 3435 3
1894 1194 17
2154 633 1
978 1745 13
4366 3830 13
321 1483 10
2738 2963 19
1711 721 8
4477 2320 13
4488 1118 5
2625 1728 18
3648 3584 3
4280 4377 3
4918 1639 7
128 2180 3
3969 3869 11
322 2990 11
3956 4407 11
2770 2842 9
604 1329 16
3258 3981 17
1656 2935 18
3242 1776 1
2894 3122 8
748 3815 12
2503 460 17
1693 1612 15
1855 4500 7
1513 1986 17
1481 943 19
3049 403 10
4349 78 5
1069 4836 20
828 73 14
721 1369 17
1148 2938 15
3230 4205 18
292 1523 12
1574 1302 1
966 2282 7
756 2584 19
2856 268 3
2773 4888 5
502 1026 18
3264 2178 20
917 4641 14
3768 1930 16
2926 4328 5
1735 3304 8
504 2549 12
2256 702 8
596 2312 20
374 1175 13
1318 3905 3
4783 4940 20
2500 2238 8
4441 4323 14
1607 4868 8
2793 4224 6
309 3252 3
1506 361 19
3473 3475 8
894 1998 2
511 3712 9
1033 2117 2
1491 4640 13
3439 3415 8
4978 2342 6
719 4773 2
2008 3207 19
3274 397 17
2077 2410 4
995 1529 14
3988 1138 13
148 2638 5
4295 3986 6
1489 3471 13
4871 358 12
1181 252 9
803 2983 14
4948 4601 2
4293 543 11
4865 516 8
1751 1741 20
1651 2212 20
2683 2268 5
1940 4701 8
270 4828 16
739 2827 19
471 319 18
955 3899 4
395 3816 8
3848 1386 14
4306 1891 18
148 1759 14
2099 3933 6
2963 2109 10
2211 3044 11
506 4263 19
3041 1696 14
2448 4653 1
1822 2170 14
1247 4704 13
3872 2937 15
3978 4566 18
3585 2531 5
4449 4479 15
2747 4022 11
3398 592 19
4466 194 16
1072 165 19
1595 3312 6
2174 4244 3
3426 3791 10
2557 1523 1
1616 4965 15
4904 2662 19
2312 961 8
2771 770 4
4875 2427 11
1697 3672 17
281 1405 15
4690 1738 2
2803 744 12
1872 3007 17
2324 2265 12
477 3627 3
867 1743 12
3903 2362 15
965 4735 17
1325 447 19
4155 4517 18
1237 378 9
3978 1561 9
814 1582 6
1297 1525 2
3105 2069 13
2341 1545 18
3683 3041 18
4058 3101 12
1616 1721 14
3400 662 10
2298 4409 17
2761 154 11
159 200 12
780 1106 17
1624 2061 19
4839 1523 6
2957 3839 11
2222 2462 11
1273 1416 14
2592 271 16
2748 1514 11
3896 2409 14
654 1200 17
168 2448 10
762 39 20
4115 453 6
869 1552 17
2418 3404 12
2208 975 2
1559 3262 8
1987 2193 12
2433 3765 13
2024 1873 3
849 3302 3
4507 665 19
2226 4569 10
738 4968 17
784 816 3
3235 2960 3
3504 3909 17
1519 2040 20
3548 1649 19
894 4908 14
4903 1743 14
18 4846 20
902 4325 14
1277 1011 10
3449 2772 18
259 308 9
1829 4754 12
206 4807 2
2713 2632 19
616 396 4
4494 1645 2
1996 2204 17
3537 4598 10
4465 2415 7
4263 1950 20
4849 3069 14
841 209 7
3720 863 19
2544 4049 20
2058 350 12
1362 178 13
2338 3960 6
1223 376 10
3533 1756 16
1830 511 6
3332 1022 20
4583 4243 3
1184 416 20
3401 417 3
1533 435 18
554 472 2
3974 3854 12
4112 1750 16
2270 1761 3
480 236 18
94 4843 5
2225 574 5
558 3097 11
2061 4491 19
771 3784 7
2149 3397 8
829 763 20
1023 2827 7
353 3141 15
2407 4230 12
2983 4905 18
2798 3845 8
1351 3358 5
2380 17 8
2500 4303 18
3803 2742 10
794 1784 17
3234 3648 6
1090 798 13
2928 3033 2
3739 354 10
3253 3271 7
1409 3775 16
3298 2668 19
1386 1533 16
3113 4591 13
1046 3955 19
1801 4086 4
3423 3362 12
2743 4090 20
415 1537 20
4344 4831 13
3014 4004 9
3933 857 9
3616 4548 19
3547 4919 9
544 4303 13
1215 2896 16
2056 3581 3
1108 2554 16
134 1686 6
1317 4379 8
2632 2629 4
717 171 20
4013 1669 5
339 993 16
962 4668 3
1657 3647 12
1464 4287 2
4485 1613 8
3450 2186 15
97 2995 2
4423 826 15
2741 3215 7
4867 3153 18
2306 2817 12
2160 22 16
1850 4513 7
3771 1101 2
2096 1271 10
295 279 1
1174 3073 10
2722 972 10
463 2224 6
3250 1845 10
2948 1666 3
2152 4031 3
2229 3067 4
1145 3263 9
2419 2265 2
1084 3576 18
3408 4076 10
4921 532 5
1401 4114 16
2017 4762 14
536 701 9
4707 465 18
4391 3052 11
3899 3801 5
4285 818 13
4924 585 7
3791 1114 16
4301 3008 18
1673 1238 5
4643 4128 12
1356 3909 11
587 366 8
1332 1642 8
4996 4260 1
265 4721 19
2004 4979 3
462 4099 19
4918 130 13
1841 4886 4
4022 2951 3
3312 4035 10
3530 3466 18
1614 4301 6
1733 1904 4
4935 422 12
1271 4720 15
2127 4403 10
2986 2785 17
3605 4697 16
1248 3724 4
815 684 12
1418 4190 15
3402 4158 6
4440 3170 19
1320 2686 9
841 3490 12
3184 3787 17
4835 2835 16
4580 2211 16
4028 2448 5
174 2020 6
2876 2401 19
4528 3150 12
4718 4299 9
2975 4427 18
3967 1063 16
938 1294 16
1725 3875 1
4006 1595 10
1114 2208 9
3001 1051 4
4637 3180 17
1 3887 9
4824 266 6
1518 239 9
1339 1992 3
4812 695 9
1615 906 11
1707 4974 14
3156 240 13
4952 228 18
1237 2848 15
4630 1759 13
3333 4352 15
632 2766 10
4319 1902 6
4466 4368 7
4790 3351 12
3933 1703 7
259 1784 11
121 3472 16
1068 3648 11
636 86 19
1848 2262 7
2609 1919 4
3591 3894 3
987 4774 8
4022 3107 12
1377 2879 14
869 3045 18
3981 2184 10
4904 1445 19
1021 2918 5
659 3053 2
3086 3320 2
1402 565 19
3655 1187 19
851 4073 10
4506 4001 13
3637 2037 5
3285 394 5
1159 406 2
4155 2596 16
2185 1924 9
3478 3859 14
1773 2352 13
1626 553 5
161 637 4
4747 1761 3
4434 1273 8
3410 1376 1
4250 557 15
4805 1708 1
4001 1391 20
1039 1036 7
2414 1742 9
1756 1654 11
425 1493 6
1586 4610 15
55 1768 16
1727 4482 5
4839 2181 9
3861 1583 17
3377 3631 6
2604 1427 3
2131 1124 19
3065 324 7
3692 3340 8
1412 3307 1
2914 664 6
3411 370 16
4287 1480 8
4965 627 13
954 173 9
4705 3946 6
4118 931 11
3595 4314 2
2425 2444 10
748 2153 2
2589 2233 5
1473 66 18
2331 1799 1
3785 3398 11
4013 3840 11
896 289 16
3901 104 5
3983 342 5
4812 4199 13
4766 2632 5
2447 1167 14
1730 4492 6
3515 3110 12
862 589 19
567 3917 11
1982 2197 1
4299 3978 5
790 40 14
3667 4416 11
4783 4988 17
965 806 9
2594 2076 15
4386 1167 16
4172 4494 10
67 3519 16
4863 4148 1
1819 2627 2
3165 3648 16
1358 1193 3
3609 2235 14
228 4928 20
3417 4497 4
1522 3792 4
157 710 6
4449 1870 15
3200 1261 9
81 3267 19
436 1649 2
1490 2955 7
2067 4402 8
1953 1096 16
4731 1312 12
1060 4406 8
2643 2024 11
3653 1311 13
1422 3468 20
3705 2076 17
2683 1078 4
2721 3904 1
540 2903 10
2424 633 17
584 439 3
4755 162 16
2843 125 7
1633 1577 11
3149 2985 14
2501 4927 12
3331 4627 8
531 3865 12
234 536 14
3401 2454 1
500 1851 1
3159 4427 18
1362 4446 5
1804 689 1
4397 81 1
2598 1569 13
1109 3307 14
4329 1453 13
3620 460 2
2630 676 9
2622 2840 2
3418 3828 16
1298 3392 12
4414 1646 7
1844 1867 5
1626 2855 6
617 1764 18
4753 4303 19
1233 775 20
877 4613 7
1540 3879 7
3311 208 20
1584 3976 17
4508 2205 5
3796 3097 9
715 990 9
1626 3937 15
3112 902 18
509 2490 12
4222 713 13
4901 4773 16
2187 2047 2
2780 399 10
4224 1235 4
3766 3168 1
1002 1680 5
3842 1076 17
3753 3778 11
808 1906 19
3674 3106 10
4445 343 3
1927 2577 2
102 621 17
4356 874 6
829 3995 8
484 3092 5
3933 3818 19
194 2399 14
784 879 3
733 127 17
2356 3584 12
2366 3853 2
2420 2543 11
4447 3359 14
1835 2042 17
590 1722 10
124 4977 2
1682 2868 5
2878 2711 15
3229 2816 6
4166 4098 19
3877 1675 18
1698 35 8
1367 4803 9
2003 2629 3
3008 1563 14
2967 4309 15
12 2893 6
953 4861 14
2854 823 10
85 433 6
648 4764 1
4450 1363 10
3774 4887 8
4968 3433 9
959 965 13
2745 4807 7
4950 3603 1
4137 4784 4
1208 1188 3
3659 2953 5
3002 666 10
4476 4192 12
2726 2270 7
2214 1773 11
844 3318 16
2764 975 7
3699 544 5
291 38 14
4441 553 3
439 4124 16
3624 594 8
1605 4336 13
716 4350 15
2353 550 11
4333 1121 8
1431 3949 6
4622 3759 15
2736 1062 14
4800 3665 15
1287 623 7
2177 3683 18
3229 1901 11
2802 818 13
4843 1159 11
4255 1852 11
923 3440 5
3970 4376 1
1125 4785 3
1203 4105 19
3412 2052 3
4070 1790 5
2077 3202 12
1577 3879 17
3320 522 18
1719 3010 8
639 2183 9
2871 2147 9
473 1716 5
2418 3073 3
3989 840 9
2495 2355 6
3071 1962 5
3729 2606 1
3143 1792 1
4250 3770 4
1527 928 1
440 1598 9
3990 2506 13
3205 1888 9
265 4486 4
4123 1091 4
3400 4927 16
364 3103 20
2018 744 15
3931 3894 10
1182 3379 6
4317 4514 12
3127 4546 13
1452 506 20
1750 3053 19
2459 4706 20
27 3160 16
4012 3671 18
2137 521 16
4897 4074 9
223 1730 1
642 975 5
552 862 20
1992 2673 12
3810 4384 19
3866 1542 7
1245 3374 14
2070 3130 1
2504 1926 17
3336 597 1
4595 4321 11
4115 3222 15
3199 194 7
4299 3363 12
2440 1681 6
1989 4801 9
3389 2293 8
2676 83 9
2415 2417 17
2026 581 6
4703 1856 20
1856 3020 4
2576 3119 11
1325 1523 8
1388 4418 2
3781 2311 16
494 3233 4
1221 1580 3
4092 1399 11
3641 1028 11
4989 588 10
4441 4400 15
2316 4158 15
3955 919 16
2726 1888 16
3830 2938 16
3662 2463 20
4435 1176 5
3254 2988 15
599 4088 18
3846 1320 20
2214 1953 8
3999 2215 16
2021 2207 3
513 2719 13
126 949 5
4507 232 7
577 1419 9
2795 2185 18
756 3676 9
4999 1977 19
3144 3067 6
1188 3427 17
2124 1130 17
1518 2188 17
2459 3824 8
2230 3471 16
812 3490 13
2752 3906 12
24 527 19
3045 229 17
2764 2012 12
3984 4924 2
473 802 19
496 2482 16
1417 1219 9
1547 3423 8
3459 3813 1
4184 757 2
2173 1019 12
1410 2496 5
3931 764 3
3874 1707 11
2016 2941 4
1654 882 7
3569 602 6
3162 4217 8
1232 1979 18
1894 1798 18
1747 3603 16
4194 278 20
4966 1247 8
3118 1220 7
1601 1836 9
4365 2301 13
1652 2712 7
1463 371 10
4616 3978 9
4651 3429 2
1787 953 20
92 4958 5
2239 2555 8
4321 540 5
2411 3295 3
4022 3240 2
4648 4720 9
3970 1778 16
2409 4420 17
970 1409 18
4656 1030 4
2192 4858 16
344 4096 18
2055 2963 18
1636 2830 16
4304 2033 14
3929 1209 12
3678 3377 2
1814 4946 4
3208 4374 13
4095 1093 9
2667 2926 17
1772 4531 18
592 4907 3
2776 4599 18
3591 2161 5
3546 4160 19
2130 979 8
4107 2038 20
3903 2982 18
985 3405 10
2024 3549 6
3279 2516 10
781 1574 10
2381 1630 11
4841 1706 12
3955 2260 6
4833 1184 2
549 2883 4
4243 3044 10
631 3557 8
2050 280 3
2172 3882 19
2 1896 3
1867 4638 9
711 2706 5
2625 4668 12
987 1196 17
3489 4577 5
1579 4803 6
4557 2349 12
2252 2595 17
278 164 11
103 2296 7
1022 2125 12
322 2509 3
2480 1310 6
2350 2787 15
3190 1281 3
939 4445 15
3270 2461 18
2670 3731 2
3582 76 10
181 32 4
2820 4427 4
149 1522 5
992 3476 16
604 1300 13
740 1793 17
3229 200 18
4517 4193 13
1133 4762 14
3079 2417 3
644 2532 11
2872 2008 18
4995 1495 7
1501 895 15
3724 1656 3
2224 2688 7
4787 4430 15
1002 3495 4
1152 3417 14
1262 3735 20
1412 1932 20
4359 706 10
505 583 3
4049 4815 19
1182 4109 13
2184 2186 1
2634 555 16
1214 3348 5
3452 3004 10
908 1158 16
4860 1704 11
4620 1457 9
960 655 20
887 3191 4
2641 976 6
135 1237 16
1802 3692 11
2960 3570 10
403 1787 1
1851 611 9
3131 4132 11
778 1040 16
411 1288 19
1707 590 4
3195 1455 20
1254 4689 13
2218 1839 3
3971 2052 18
335 4222 14
1073 1633 1
1764 1631 11
4841 2209 8
3288 1472 6
4352 1862 12
2608 4536 13
2909 509 1
3633 3459 9
4376 2071 3
3582 1751 5
480 4051 2
3778 1522 8
3798 1401 14
732 3809 1
439 2441 6
2754 3680 13
3019 771 9
714 4067 3
3519 3515 10
3505 3516 6
3689 4695 12
3006 2154 16
956 4628 16
3276 173 1
2104 170 14
4489 3760 14
2742 771 12
951 1430 1
856 3552 8
2914 1644 2
2253 1270 11
4082 3407 16
4808 2584 17
2252 1380 4
3624 2774 7
3924 1354 8
2378 2633 12
4474 2539 13
3406 4917 9
1693 984 10
710 4313 4
793 4613 9
253 514 8
1390 1547 8
739 2882 17
2292 4947 19
4621 3702 3
2249 4425 10
3969 3574 17
3053 3631 12
4889 4795 16
3311 2479 3
3482 243 2
4624 1373 12
477 1510 19
1469 2587 16
4378 3638 2
112 4340 10
1907 2995 17
593 526 2
4494 657 16
2102 4099 6
912 1775 20
398 3499 16
2446 3133 8
3463 877 15
2407 3915 7
1417 608 20
458 1587 20
3967 3918 12
456 638 6
2514 4055 20
2788 686 6
3764 4893 19
337 2511 3
3892 4698 15
4342 1808 6
189 2061 11
2550 306 4
285 4804 2
329 985 20
548 3331 8
1192 1056 14
2659 583 17
2722 3326 20
2289 4338 4
3025 4801 13
2689 3927 19
3925 4387 1
2062 2811 4
3050 2235 3
3733 3663 13
3743 1356 15
1278 2747 10
2399 2409 10
4197 800 11
3372 1224 7
4041 4289 15
3783 3243 14
404 2045 8
2669 3012 3
2727 1476 7
2225 2831 11
2768 1749 15
4881 2364 1
4015 1298 17
1283 4920 10
2323 106 10
6 4378 6
1322 666 8
512 842 17
4516 1049 6
2090 4538 3
1484 1830 6
2017 3233 3
4856 2026 14
237 4232 10
1677 3154 20
245 736 5
3169 4412 8
2132 2768 8
846 2029 19
1134 895 20
4791 2434 4
385 2285 1
4796 695 8
2020 1299 9
1810 1181 3
3745 1874 3
4818 146 11
3574 4507 6
896 269 9
3048 4779 7
514 460 19
3709 1278 12
1605 2378 3
1467 1852 3
3833 197 10
545 1898 1
1090 1249 15
497 4234 13
2415 3791 20
2565 3321 11
37 4782 15
2603 2521 8
905 3197 12
3981 131 9
3636 3169 19
4444 1857 1
4906 3250 19
1800 2361 18
3883 3911 20
4751 4325 3
4536 1153 12
88 414 3
398 1311 17
478 432 1
2742 2389 14
1400 1065 15
2330 4960 2
2913 2159 14
2444 4175 17
3166 1563 9
2795 2198 3
2860 3394 2
663 22 10
4198 2049 1
2819 4422 12
1850 317 14
132 4641 2
765 2810 3
102 962 14
1540 4135 12
1460 213 7
2983 4427 3
2657 4715 2
2227 867 7
558 3336 4
2998 2065 18
1683 1184 9
338 4092 11
2749 3056 12
4184 1560 2
273 1628 8
4822 3872 19
3442 3829 10
839 1647 5
3366 560 6
1230 188 17
1158 4611 11
3190 867 7
2923 779 10
2021 2356 20
4261 956 6
2281 3041 8
4589 1491 13
945 2327 17
4084 3438 15
3148 3950 18
1494 4909 10
3992 3076 11
4908 2663 1
2923 566 20
211 1161 20
1992 95 7
4479 4481 6
3653 3120 6
4701 4956 17
728 101 16
1791 3074 11
1819 1349 3
924 776 15
4145 789 12
3179 783 20
1187 342 8
655 3264 7
4813 1803 12
4985 1142 15
4572 3755 2
3494 2046 15
1069 3684 11
2488 3071 5
4837 377 1
1857 4275 13
2731 904 11
536 1304 15
743 754 16
4989 391 15
964 1023 8
4575 4308 15
3472 1653 15
4162 2532 18
4399 3359 19
2672 4764 14
1157 1778 13
3002 3544 1
2304 3401 13
4287 2850 7
2150 4536 14
3357 3696 7
3967 338 10
3901 2917 8
2109 4403 3
3749 4557 4
1270 4065 3
1100 2347 10
4303 53 12
3588 3859 9
2735 2855 6
3481 2135 3
1848 3898 8
3996 2552 7
1838 2905 17
4398 2126 17
1003 4453 17
3502 2922 2
1739 1380 13
1012 1306 2
1435 415 15
3460 841 14
570 1413 4
3099 1085 7
2469 748 16
4366 648 12
2662 4594 12
3359 1725 1
2697 614 2
4894 4411 18
3265 3386 13
1420 4444 16
4997 2737 17
3380 525 12
1646 4443 7
2147 2372 5
1775 685 10
3991 3192 5
1323 4609 19
2578 839 19
3748 3695 13
1106 3961 17
3398 499 19
1876 160 17
3275 2377 7
2571 3689 16
246 278 14
443 3171 4
1720 1489 5
3770 4489 16
1702 1119 9
2878 3692 9
3238 2527 8
52 1800 5
3689 4847 17
1238 3543 13
3705 1685 20
2018 4622 2
3707 3939 6
4657 2771 7
1940 1121 6
2264 1666 3
3437 4782 3
3935 4926 9
1311 2898 17
871 3390 7
1955 351 3
1426 1244 18
2328 2036 1
184 2523 6
336 4220 5
3123 1352 17
1028 3729 16
4514 1691 17
4153 960 17
817 3937 6
1076 802 4
2017 618 15
2243 1848 1
1717 4924 19
2999 2174 4
4999 2488 18
3961 74 5
3876 3961 1
682 30 8
4404 888 11
2743 2060 17
2650 231 1
2428 2724 8
1887 976 20
4611 962 20
1457 3367 5
4739 4516 2
3022 2568 9
4562 1749 4
2345 2318 19
2088 2310 4
1811 195 12
3947 2507 7
432 2439 10
3485 1060 4
474 4703 8
3707 3285 15
519 1402 17
2226 116 10
3830 3522 6
1027 3591 13
661 4983 11
2959 2223 6
3801 3255 3
3439 4133 1
2914 3337 18
1727 3849 17
3082 278 6
1630 1936 15
1330 1923 9
2986 2345 4
3650 3960 20
4739 637 16
3591 3612 8
3018 4768 20
3238 2412 11
810 228 19
4681 2709 9
1933 316 12
84 475 4
2870 4492 11
232 5000 9
4848 2807 7
3127 1675 5
2385 4595 14
3472 1542 18
94 3391 16
4877 1694 1
2817 3903 17
4052 3577 5
2437 243 6
2330 2577 15
4932 3540 11
1977 4668 1
1352 3905 1
1709 4916 8
4654 4004 14
779 1917 18
1638 4860 3
3465 1076 13
3887 462 15
2534 3588 14
2699 2881 7
1833 4800 2
1459 2774 4
3632 4472 6
4576 4629 9
3238 3391 8
1534 3794 7
3778 2850 14
1332 4709 18
2499 1219 20
947 2093 5
2403 194 9
2725 936 3
3691 784 7
4888 3575 3
154 4007 8
4751 4050 12
2790 1579 17
2504 828 4
1923 3916 5
1861 3622 8
2061 260 17
2979 368 5
4952 4166 15
615 1082 19
284 2813 9
1737 2926 3
376 4651 17
2978 2806 10
3317 794 2
627 1797 3
1642 4221 12
2978 1804 19
303 4880 19
1991 756 20
2001 3362 10
2246 821 3
3384 107 12
1383 3332 17
745 1029 13
3965 3746 9
1406 4313 1
2208 422 19
2314 2520 3
1579 1485 3
120 4578 7
3972 2124 14
3723 2920 11
4929 3592 1
4258 2662 16
1363 1060 19
4877 3069 2
1684 912 7
3706 1709 17
2987 2285 7
1290 53 17
4895 1212 9
3228 3382 6
4057 514 1
2326 3007 10
830 3112 11
3894 4565 20
3228 3405 1
520 274 16
1852 3344 12
1478 3223 13
4690 4936 10
1237 1739 20
2731 4210 13
4649 4365 20
3665 894 10
1879 2053 7
1963 3988 18
1611 660 13
3112 3592 20
4267 871 15
3931 4478 4
1324 2815 17
782 3724 10
21 3355 11
4458 789 16
4296 2190 20
2649 731 14
1600 612 8
4175 4265 16
3136 3967 17
157 3347 14
2797 3879 13
4458 919 13
755 2510 17
2136 2707 12
2251 1150 10
1278 2705 10
2902 2396 5
2074 667 3
2134 3964 8
4000 697 11
3037 2615 5
4245 4152 6
278 2314 10
2389 1249 2
4600 2822 8
4878 4765 20
4125 3929 17
2020 2354 16
892 3980 11
2399 1812 1
4894 3223 10
3079 1092 10
3410 4960 9
2901 4032 3
25 799 15
2303 1997 17
3842 1457 11
3989 1317 16
542 905 9
4646 2691 20
1547 466 4
1330 1559 2
3895 1865 1
996 336 10
2647 842 1
1792 2701 14
3271 4301 6
2892 1602 6
2588 711 2
4035 2386 10
1769 4130 5
2847 1880 18
201 2819 17
2394 2721 12
3218 240 14
4874 4400 3
1941 1925 16
3399 4256 8
2214 2168 2
3957 2863 8
4605 3904 20
3538 2858 20
3299 907 5
2722 181 7
4316 2609 6
1473 1689 12
2697 3021 5
4653 1071 18
648 2141 12
1130 1100 8
2640 3674 15
1730 1773 3
4254 1787 8
2259 3872 14
71 1870 13
3452 4368 8
241 4323 20
662 3470 7
526 3381 14
1586 3039 7
4176 1974 14
2381 832 11
4205 820 7
1191 1181 10
4442 2272 16
3467 996 13
3210 4885 17
4374 3358 4
2750 1512 3
2052 69 12
1522 4563 20
3157 1500 3
2018 644 6
4378 27 1
3524 276 16
899 3105 17
818 378 19
354 3514 4
2837 1283 6
3047 1841 17
1311 1523 11
1293 3112 6
3942 371 5
2750 589 6
2333 370 18
155 423 13
307 3320 2
3470 116 16
168 3200 2
1485 390 14
246 1655 7
3318 493 8
1255 2864 1
3167 652 15
4392 1001 7
4606 1909 8
3869 67 12
3133 2572 14
1074 1383 4
1523 1420 17
4360 553 19
4734 4857 4
1071 703 18
92 3113 6
4127 2315 11
367 2111 3
2566 2277 4
1071 1363 1
3882 3823 18
1836 2917 8
2110 4849 18
3485 3477 4
4281 4754 10
4972 3658 2
1264 1011 1
1743 4317 10
4971 4058 6
1737 3760 14
335 259 19
59 2261 5
3303 4695 16
1936 348 15
1087 3444 17
2482 2361 20
4952 749 17
580 1432 7
2776 182 3
3058 1175 10
1477 1670 17
53 956 9
732 3730 18
3332 4534 7
1192 4557 2
4815 605 15
782 54 1
801 4780 3
1451 3500 15
4495 556 6
1490 2308 6
1428 4559 16
3717 1447 18
2921 2974 9
391 4052 4
2781 555 17
2081 215 18
763 2896 1
4224 3424 6
2538 4108 1
4362 1677 8
3734 3910 2
3698 3183 8
2562 1053 20
2375 4780 10
4231 2001 10
3900 4914 15
1518 4608 13
2995 55 5
1897 4762 13
300 4725 1
2415 2659 8
735 1167 18
1844 791 6
901 4840 10
3501 4055 3
323 1367 3
4970 3901 8
3259 4245 7
601 2430 9
1400 2462 4
2787 3645 8
1480 3444 10
447 3454 2
1208 4247 3
336 3457 13
4331 1475 18
335 4419 5
4491 1811 8
356 4802 18
4163 1660 8
3798 1964 7
3793 1403 16
4301 4795 13
4377 449 19
933 2519 6
203 1829 9
4451 1729 17
1923 2541 11
4065 4988 3
1959 3610 7
4197 4187 7
4963 2128 3
142 4221 12
3951 405 8
4158 1985 17
4650 18 1
1933 4054 13
2205 1959 17
1499 2530 7
3309 3067 18
48 2959 4
1141 3583 12
1741 1528 18
4330 2883 1
3258 1701 12
4486 4919 3
2132 2106 10
1546 1441 8
4971 4876 17
1628 2582 4
3579 4024 10
2812 1249 4
2391 2088 12
3968 3278 2
1862 2197 14
2566 3377 16
1682 768 20
4484 2375 8
2146 2190 16
415 937 1
1190 2251 6
1832 3179 16
1901 4619 8
2720 4639 2
1930 3920 3
218 4715 10
2134 4635 10
4668 3573 1
2146 949 19
2571 1380 15
777 2684 17
1416 3298 17
4696 1204 7
1100 1715 6
4683 3251 7
2541 3382 8
3841 1860 20
673 637 8
885 1787 1
1404 811 16
3031 1836 10
4402 3425 8
1406 3888 14
2977 200 1
1818 4146 5
4841 1582 3
1179 2280 10
2385 3011 13
792 287 3
541 2933 20
2570 4949 4
4723 4038 10
4118 3606 13
4571 2660 7
381 361 13
471 2325 16
4158 3738 9
671 772 2
415 225 12
1859 682 6
1327 104 13
1829 3152 15
3806 2680 14
4551 976 14
1409 2776 6
4547 2882 1
3045 4453 12
4595 3595 7
863 4617 5
8 2759 6
4642 2153 17
1021 266 2
950 186 13
3116 3861 10
4984 2174 15
950 2613 12
1426 1210 1
4638 4336 16
2137 1600 2
519 3606 5
4459 2327 11
1588 2829 2
1434 3187 16
4603 1714 11
3758 1755 18
3167 2701 7
3406 3262 20
1196 598 1
3679 3738 6
4856 4027 19
4537 1456 5
1632 1750 6
4682 891 8
2883 4297 14
3184 1412 8
4331 3561 15
4831 3365 17
3560 3214 12
4045 4443 20
3982 4912 5
588 4868 1
4926 3666 18
726 4900 9
4583 706 18
1420 2402 14
2980 2437 19
2083 2921 16
196 3661 7
890 3391 1
4009 1591 17
4042 3546 14
1690 1106 9
3997 1335 13
3269 2419 7
783 2489 11
902 534 4
4741 545 12
1673 3592 16
2029 2252 19
1141 2326 17
4914 3530 20
837 94 14
3308 2814 12
1392 3225 3
3216 1398 5
4164 3136 20
1361 466 8
2597 2763 12
2306 1685 12
2488 3146 5
3810 4927 8
2121 2897 4
4058 979 11
3064 496 17
1357 2559 11
4522 1749 18
1543 1915 12
1136 719 9
2040 2551 8
4934 698 5
1500 4003 14
1552 1166 12
1344 2785 6
1261 3993 4
2780 4192 20
235 436 15
4025 1239 18
2568 1012 12
660 3530 5
4831 3545 11
1110 1246 1
90 4390 11
3662 3638 12
525 1486 13
4312 1239 19
1866 4901 1
3386 3195 1
3032 3608 2
638 1754 10
3459 4176 19
316 500 18
1910 980 2
3944 4263 7
265 2952 9
642 4740 6
619 3168 10
2902 3117 7
992 1747 8
2680 651 1
2297 2638 3
2489 4280 1
1900 2909 2
3379 277 19
727 1634 4
2735 1888 16
1660 2016 9
4254 731 7
1099 4730 17
698 13 13
2043 1861 8
1927 3266 5
4063 1873 18
