250 15834
131 168 0
126 168 10
222 237 -2
203 151 3
90 108 17
157 221 3
150 167 9
71 192 15
81 106 17
224 134 15
67 139 -2
182 241 19
53 81 12
226 27 3
82 220 13
110 158 17
135 243 6
48 66 1
137 44 0
17 137 19
118 103 15
197 141 15
208 148 2
102 113 1
118 74 15
162 219 10
85 98 12
66 199 20
183 237 8
174 42 20
70 74 1
153 215 3
195 168 8
96 193 14
147 197 11
167 60 7
143 145 6
150 81 9
60 231 9
250 160 14
65 22 14
219 92 3
90 156 5
163 97 8
162 165 2
53 54 14
69 191 8
219 41 12
97 8 -1
85 229 16
227 158 17
135 139 19
228 216 4
65 96 11
42 204 12
203 161 2
1 121 -2
47 159 5
197 165 5
138 55 20
79 12 3
236 117 18
3 213 -2
79 193 12
37 66 11
128 63 9
85 181 6
215 8 16
26 206 13
4 229 18
61 55 20
174 15 10
109 206 13
218 34 4
229 137 4
102 19 17
220 69 15
210 3 3
232 39 13
41 51 10
95 81 -1
245 133 1
245 30 20
36 117 3
82 246 1
64 28 1
78 206 3
65 33 16
142 97 -1
83 78 10
167 219 6
51 78 4
130 82 8
2 28 1
209 11 20
86 221 11
26 238 14
241 214 11
61 250 11
8 16 15
151 72 18
123 64 8
125 61 1
241 89 5
164 39 18
54 12 7
75 28 9
162 149 12
204 47 14
65 248 5
56 26 18
33 215 5
61 132 3
68 250 10
243 156 12
82 212 19
28 244 8
12 106 11
152 107 1
4 200 3
151 132 -1
34 92 10
85 230 17
24 242 3
116 53 6
181 159 4
250 115 11
104 87 12
64 241 -1
214 226 3
146 37 7
96 47 1
148 234 -2
88 229 8
116 93 11
135 21 10
71 44 15
78 69 2
67 219 3
23 120 0
39 194 4
101 233 -2
181 129 1
65 240 9
234 192 2
5 45 17
204 77 2
163 58 3
62 51 2
43 204 19
91 7 11
153 96 7
65 18 8
61 122 2
124 138 5
107 75 -1
132 109 11
147 73 18
27 209 20
218 239 7
135 48 3
74 242 18
83 189 19
40 9 18
250 7 10
10 157 4
178 139 9
54 224 4
234 140 -2
103 6 18
170 97 16
203 183 1
9 177 14
132 98 12
138 218 12
172 189 10
127 239 9
54 211 9
91 170 6
158 222 8
77 194 4
10 101 14
102 156 3
240 107 2
174 26 4
208 138 13
15 55 1
250 108 0
42 225 8
70 142 18
127 44 16
229 7 18
60 109 14
75 221 12
240 211 7
100 129 14
100 203 20
110 76 2
18 193 19
238 221 19
27 34 1
110 35 10
209 73 9
94 83 5
129 222 0
84 201 7
40 136 6
116 190 2
12 136 11
193 161 12
59 140 12
144 213 13
100 131 12
45 3 7
249 103 9
31 35 7
88 233 7
62 181 -1
65 115 11
112 184 1
31 170 18
12 181 3
29 152 2
27 91 5
172 152 8
197 67 3
250 189 20
53 59 7
142 110 17
56 113 6
203 3 20
78 228 6
101 58 19
57 40 13
214 96 2
202 208 19
222 193 9
223 98 16
191 24 20
124 247 11
21 191 8
232 181 6
208 158 14
109 24 5
105 177 13
76 168 1
178 163 3
88 236 4
216 115 -2
174 87 5
230 21 4
42 148 6
37 219 2
150 54 0
68 228 -1
89 136 20
190 243 0
52 30 6
230 185 5
16 45 11
221 113 8
27 101 19
146 241 16
209 92 13
86 142 18
144 45 4
20 213 -1
74 187 19
221 102 18
78 205 20
130 116 14
11 110 19
94 158 5
159 213 15
78 113 18
164 131 5
53 43 5
158 109 11
142 208 9
130 152 3
127 48 4
176 28 12
157 166 -2
72 48 6
201 66 8
61 17 8
166 62 17
37 13 9
232 85 10
135 162 20
191 95 -1
164 183 -1
130 115 -1
148 203 5
224 110 -1
41 20 -2
151 196 19
165 194 6
43 154 19
202 101 13
118 159 1
53 57 17
98 167 1
215 12 5
79 123 -2
194 209 4
220 218 13
42 202 14
177 66 1
242 213 9
235 175 4
183 117 14
58 216 4
97 196 9
133 65 12
95 93 5
8 45 15
194 103 5
64 135 20
158 32 16
78 240 1
69 12 8
222 106 17
73 95 18
234 87 1
91 122 7
216 167 7
224 174 2
99 4 6
107 98 6
186 238 9
173 200 4
27 166 19
89 197 15
34 139 5
201 94 7
167 143 4
189 114 14
196 94 -1
209 218 10
54 231 -1
236 130 20
45 245 0
52 91 5
101 187 5
91 65 12
230 241 3
111 114 -2
215 167 15
59 67 4
236 154 19
24 22 4
208 38 11
157 176 11
81 109 17
65 67 6
216 9 -1
86 167 -1
152 191 -2
31 192 14
84 97 14
127 135 7
51 133 19
224 127 -1
156 139 7
146 140 15
84 47 4
77 133 1
198 88 14
250 177 15
121 160 7
40 168 -2
35 131 19
75 125 17
150 70 9
26 157 19
212 206 8
173 96 5
232 204 -1
39 187 -1
159 212 1
170 27 3
46 145 12
40 141 6
223 151 19
127 174 17
172 21 9
88 228 10
243 217 10
203 85 17
4 201 1
228 108 7
26 190 10
27 85 6
62 146 14
198 200 2
31 149 11
128 52 1
159 67 11
193 157 20
214 49 -2
129 87 14
4 239 7
213 229 17
234 44 16
64 41 7
187 250 7
201 159 17
199 9 10
117 53 15
155 14 3
14 72 17
5 246 9
11 18 20
211 214 -2
194 243 10
211 215 19
145 196 4
8 28 2
121 16 10
240 21 16
222 214 16
6 92 19
13 178 3
248 20 2
201 58 17
7 199 7
9 87 -1
92 220 4
202 249 3
220 37 15
192 3 2
80 161 4
208 157 18
136 200 11
90 2 8
198 61 15
164 184 4
226 237 0
59 111 20
99 96 1
12 63 1
168 213 18
84 198 16
90 80 13
42 136 18
58 110 9
6 180 6
148 65 19
129 217 10
231 163 -1
164 198 9
224 125 5
194 227 8
137 133 17
7 208 10
9 146 11
96 216 -2
176 226 -2
146 10 3
30 77 -2
184 60 19
169 204 -1
82 154 18
16 32 1
244 101 20
117 191 15
151 224 8
130 151 3
39 242 20
104 66 -2
27 54 0
139 232 9
35 78 19
101 74 11
23 250 1
217 17 6
84 59 17
147 237 5
18 125 5
53 36 3
73 109 2
192 5 5
131 187 16
126 222 17
183 225 1
52 53 12
250 119 1
103 247 6
96 164 -2
55 148 -1
75 212 9
177 183 17
135 30 18
121 123 4
61 82 10
230 93 15
224 215 9
134 233 -2
94 151 18
196 98 18
97 228 3
33 21 9
213 104 19
203 231 13
5 60 7
74 142 -1
110 144 8
74 8 13
132 211 20
214 196 7
194 164 5
79 133 1
72 244 12
215 138 -2
125 76 11
166 88 -2
83 38 4
196 80 8
240 22 17
72 27 8
246 120 19
144 86 12
45 11 17
91 202 8
243 213 7
96 85 18
112 219 9
7 53 14
139 82 10
207 212 19
122 98 20
183 121 15
182 130 10
128 189 14
169 153 0
190 94 7
237 125 9
243 40 0
42 166 19
71 87 14
155 25 3
173 212 14
46 233 1
36 105 -2
47 120 2
115 59 0
209 224 13
236 114 6
67 200 18
157 148 6
6 242 15
226 200 6
123 80 17
193 16 20
106 31 3
200 62 9
9 90 6
131 174 5
7 174 20
85 209 5
61 77 6
175 148 7
226 241 3
164 107 0
104 250 12
168 77 12
108 176 -2
186 46 2
100 54 10
22 133 17
174 133 5
193 171 1
244 99 9
192 101 0
164 2 11
43 87 16
164 123 -2
139 86 15
24 113 9
117 7 1
209 16 7
36 98 15
187 241 10
4 245 13
187 105 19
147 39 16
168 50 15
2 151 12
41 205 15
200 131 7
102 101 9
160 128 8
66 145 10
37 148 1
31 116 13
171 219 1
3 150 16
193 95 17
202 13 20
148 53 3
2 229 16
30 223 7
71 24 13
37 83 20
217 159 10
65 239 12
78 191 5
215 144 4
120 205 1
230 27 15
221 218 14
38 207 5
37 53 9
217 93 -2
233 171 14
148 187 4
228 66 8
56 31 11
25 207 8
153 182 2
55 191 4
233 154 12
247 5 11
22 209 5
23 206 -1
12 126 1
244 93 0
20 39 9
133 88 14
110 12 18
206 77 3
43 16 3
151 93 9
168 120 -1
115 152 -1
201 61 19
224 120 3
105 212 2
245 186 7
83 69 10
200 228 19
178 236 17
203 188 5
125 231 4
171 55 11
92 114 8
180 108 11
71 99 5
50 176 3
6 79 12
206 235 14
10 99 -1
90 75 12
141 28 19
80 195 13
93 67 12
106 119 3
27 53 5
14 218 1
136 35 20
99 233 6
40 224 8
185 47 5
126 96 9
99 227 11
233 211 7
144 216 6
40 84 7
161 29 6
78 195 3
224 146 3
100 247 15
89 235 8
155 203 7
57 117 19
153 218 3
196 245 -2
146 174 9
64 47 19
200 145 0
97 59 -1
72 47 4
232 220 18
52 125 1
221 241 13
136 99 11
28 240 13
174 194 7
16 59 11
244 224 6
149 40 3
207 151 10
199 55 1
75 86 9
122 7 16
87 218 -1
191 114 0
105 200 3
195 45 6
105 104 14
150 155 11
92 23 8
129 164 1
1 131 0
95 39 11
17 117 13
8 148 15
165 169 4
16 86 5
27 180 20
242 116 -2
166 67 7
200 187 3
122 36 9
141 243 3
76 56 16
92 217 12
78 84 20
7 5 3
18 228 13
244 131 10
187 181 5
51 100 18
86 3 6
189 223 -1
28 95 13
47 51 17
190 161 6
225 189 -1
86 201 13
84 145 17
173 148 11
138 157 17
55 40 -2
32 45 -2
199 244 -2
97 3 5
158 79 9
19 248 4
187 7 5
222 249 12
54 26 9
46 94 17
165 225 11
28 188 4
57 248 20
207 73 7
111 36 0
243 20 3
189 76 7
163 150 15
174 10 4
3 95 6
158 216 17
130 125 11
152 112 3
20 103 17
73 25 -1
130 208 -1
105 143 18
3 214 3
118 43 13
50 81 14
163 85 18
226 191 12
36 5 15
221 198 17
186 71 0
234 125 1
221 237 0
83 19 18
79 149 15
242 228 5
175 241 17
26 240 0
222 218 1
38 120 15
78 213 14
233 215 18
95 162 9
87 189 10
177 76 20
83 53 15
135 146 20
114 137 17
66 112 11
111 189 16
88 138 -1
220 95 4
249 200 16
228 80 -1
207 36 6
96 68 5
3 1 6
165 230 -1
176 137 3
238 119 20
58 128 20
103 144 8
205 153 10
6 82 -1
131 86 7
21 28 4
107 147 11
152 203 4
108 48 8
128 62 10
250 142 13
56 80 5
168 95 -2
12 40 6
183 206 20
152 11 5
161 170 19
108 19 2
50 221 19
209 136 0
106 124 2
148 36 -2
22 247 10
235 162 2
225 144 9
241 153 17
135 119 6
146 101 3
96 91 15
94 68 5
100 77 3
132 177 15
132 53 11
5 120 2
37 82 16
158 71 2
179 246 17
10 51 -1
35 215 16
65 221 18
118 86 4
132 172 16
219 11 2
1 57 7
86 158 14
141 4 13
237 66 14
219 34 12
27 71 7
9 8 15
168 139 6
189 95 11
6 72 8
170 64 18
67 151 20
214 6 3
231 39 5
196 107 16
29 178 11
9 81 7
220 213 10
146 152 3
59 147 17
62 87 12
43 83 4
65 160 -2
236 42 -2
34 22 15
119 109 18
82 238 6
152 187 -1
70 48 18
150 76 16
172 56 17
212 232 2
99 127 0
236 244 6
1 110 11
235 151 -1
76 64 11
222 174 13
174 156 20
98 75 11
236 41 14
240 120 2
240 71 18
108 156 15
208 119 2
78 184 -1
189 221 18
100 39 20
119 101 19
173 21 12
123 227 11
42 125 -2
204 144 10
3 29 2
220 245 -2
235 98 18
235 75 4
123 62 16
64 81 16
44 221 7
173 31 2
137 212 14
101 222 9
179 229 5
38 34 12
168 65 3
218 190 8
49 246 9
164 152 12
2 186 6
239 202 8
162 188 10
224 5 2
135 161 6
148 168 14
203 137 9
21 189 0
246 123 -2
240 131 8
113 52 2
109 70 13
10 145 18
93 233 11
247 72 -1
170 156 10
204 249 16
152 211 12
62 86 18
157 204 5
61 137 -2
220 44 16
212 83 20
7 20 1
95 240 20
98 74 20
113 64 9
34 236 18
185 4 3
138 211 5
43 181 12
5 153 19
175 220 17
156 43 11
106 212 16
93 176 3
49 92 13
98 143 17
52 118 7
92 244 6
182 121 20
34 185 8
125 82 14
58 82 13
201 240 7
211 190 8
104 47 -2
62 59 0
222 205 4
238 225 14
83 168 12
133 49 1
64 82 10
188 14 11
18 165 1
246 111 0
150 112 6
214 1 13
54 151 16
210 133 12
132 203 12
121 70 20
165 244 16
139 55 12
56 99 0
204 63 1
223 76 17
46 245 18
132 76 8
193 215 12
205 25 10
184 215 17
185 168 10
118 175 -1
231 9 14
87 212 6
81 220 4
207 195 -1
35 117 9
75 33 17
8 129 11
115 51 7
28 60 15
14 100 0
106 169 1
195 24 19
85 108 -2
126 218 16
39 42 0
22 43 15
137 220 5
201 250 19
56 82 5
185 216 20
198 4 7
90 94 16
53 219 13
132 164 7
191 119 20
118 111 19
4 115 0
133 157 12
26 6 16
125 118 8
175 190 6
62 5 13
91 74 9
97 131 1
68 164 4
81 85 0
173 20 16
182 44 16
28 88 3
248 47 18
24 6 3
166 48 16
154 30 13
166 37 2
134 107 19
50 222 19
117 141 5
46 225 17
169 181 15
34 82 6
237 48 4
90 99 1
211 117 5
32 113 11
185 108 3
155 95 -1
221 92 2
221 32 4
70 6 8
106 120 9
160 180 11
146 145 12
245 89 9
185 149 5
221 234 1
210 128 15
79 42 -2
154 26 7
119 40 3
117 20 1
39 145 3
249 224 -1
113 145 -1
164 109 19
193 158 13
25 197 -2
23 134 6
115 240 2
48 89 15
28 108 17
134 112 5
210 200 18
180 107 13
89 202 19
16 173 18
175 6 -2
195 66 2
104 153 15
144 7 8
28 197 1
74 99 17
19 55 14
90 48 20
119 122 16
176 217 -1
107 143 17
100 126 7
234 127 13
67 87 17
15 19 8
100 234 1
37 243 11
58 220 -2
162 201 15
64 110 9
160 27 10
230 237 8
179 182 15
142 72 13
23 21 5
111 54 9
106 224 14
197 23 11
78 37 12
84 50 4
169 44 12
33 243 14
213 72 -1
84 212 16
218 227 8
72 38 5
63 49 8
202 96 1
55 173 11
101 43 15
81 248 13
27 96 20
224 167 16
233 172 1
42 33 15
91 46 19
39 133 4
146 246 20
77 146 9
204 129 6
177 78 -1
121 147 1
217 106 -1
137 231 13
207 189 7
167 165 18
232 120 20
187 109 19
137 37 11
180 146 11
140 250 18
234 11 4
247 206 -1
165 81 19
52 126 11
237 178 1
45 213 20
174 63 10
120 65 1
242 119 1
100 96 3
149 232 19
77 172 11
126 211 12
192 60 18
185 60 18
227 53 20
141 48 15
62 244 19
60 173 10
30 100 20
196 92 2
170 143 2
166 56 6
139 181 16
139 1 19
111 187 -2
200 53 6
225 35 -2
229 67 13
64 223 18
39 142 16
199 139 16
96 120 1
150 172 9
247 147 12
42 49 16
16 127 5
128 92 20
13 87 19
23 215 20
71 70 16
131 31 19
171 44 12
1 174 20
199 106 16
9 198 4
119 169 20
136 83 18
227 235 15
6 225 19
183 132 10
62 198 6
61 12 18
250 72 10
91 37 1
135 250 20
20 206 12
191 43 17
133 9 0
214 68 20
108 159 11
208 123 19
226 179 20
134 128 10
85 228 20
199 38 17
238 192 19
97 229 8
250 202 15
176 182 13
86 83 3
69 5 16
200 178 12
177 224 15
63 39 7
49 169 13
52 111 9
65 204 12
201 53 3
98 217 5
157 143 10
54 124 0
112 31 7
32 161 10
170 13 15
145 139 19
101 93 0
228 32 4
120 175 -2
80 104 10
122 224 16
73 224 10
118 188 6
130 146 17
168 224 12
111 169 4
221 46 15
117 178 4
40 188 7
194 175 12
237 56 16
6 211 13
33 201 5
140 52 0
15 208 15
76 51 9
122 214 19
61 6 12
1 236 3
135 114 8
84 248 7
82 30 4
8 158 4
28 86 8
205 119 2
173 182 11
183 98 1
68 37 3
78 197 14
148 186 13
105 126 19
248 218 5
80 13 8
247 112 4
133 8 1
148 149 3
166 162 9
84 120 7
37 9 15
215 78 5
83 184 11
85 77 12
214 123 1
168 191 13
149 16 14
237 10 10
69 167 2
14 25 18
103 168 3
66 240 -2
232 12 2
103 111 5
84 65 10
71 169 3
198 107 16
156 222 0
95 71 17
164 17 0
19 86 11
77 80 16
105 67 -2
5 107 -2
66 94 14
179 49 17
224 78 18
8 53 20
183 222 6
158 103 16
187 31 19
214 42 3
235 214 1
80 119 2
153 198 10
69 232 10
50 69 7
43 77 19
156 228 10
83 17 3
73 225 11
51 136 -2
102 47 14
105 89 9
29 24 8
141 124 7
49 139 5
212 196 18
78 24 -2
237 37 -1
84 117 15
165 11 19
187 67 0
236 113 7
230 104 3
121 180 6
52 129 14
237 12 -2
101 47 10
93 17 18
207 136 13
185 30 19
7 156 8
145 75 0
38 55 0
155 185 -1
7 213 5
211 102 16
83 225 13
18 173 7
110 114 0
58 211 10
154 167 0
102 227 14
67 26 0
227 237 11
155 89 0
64 140 4
191 108 5
108 45 15
248 23 -1
77 118 13
35 247 8
154 54 11
236 27 18
113 217 20
248 26 12
185 111 20
70 82 16
241 245 5
239 14 11
4 218 1
27 156 18
169 141 12
96 146 -2
9 219 5
114 11 1
34 207 8
23 70 8
171 139 -2
206 225 16
70 220 15
22 76 7
204 160 6
213 65 2
244 227 2
125 197 17
155 39 18
236 54 2
127 228 6
194 149 15
27 90 11
37 207 4
31 204 2
195 208 9
35 193 4
48 165 18
46 158 14
60 33 7
149 9 16
33 92 1
3 4 19
158 90 2
107 243 14
114 209 19
6 21 12
87 48 1
227 42 15
9 139 6
234 62 14
196 49 -2
76 234 15
140 7 10
201 248 12
40 156 20
54 189 19
109 196 16
4 177 17
10 138 19
27 158 1
113 210 15
234 46 14
248 40 9
135 36 16
167 130 4
27 86 1
114 212 6
134 191 14
25 21 7
140 45 2
11 7 2
36 145 0
158 6 17
52 132 -1
185 178 10
245 174 6
226 222 3
162 213 -1
114 175 13
17 85 20
100 156 1
1 40 5
101 213 8
90 206 10
52 249 17
123 20 11
137 181 9
250 190 7
58 203 2
93 154 2
166 164 -2
30 16 8
88 177 8
39 204 11
1 91 2
138 18 13
104 140 -1
234 35 6
201 233 20
33 46 10
49 197 2
110 2 17
78 212 10
202 23 11
87 221 11
224 223 13
196 135 7
80 137 11
144 221 14
107 11 5
93 80 20
166 198 20
239 205 3
222 81 -1
153 212 18
58 121 14
134 171 20
203 121 5
89 147 1
31 158 19
35 102 15
109 120 16
175 143 6
28 173 4
18 156 17
60 86 17
249 44 7
89 57 9
212 243 10
69 165 -1
203 174 1
50 130 -2
177 125 3
198 228 -2
126 183 3
138 39 13
148 242 -2
42 234 19
212 222 11
10 201 3
165 117 -2
225 78 17
103 165 8
230 13 -1
149 87 2
159 28 1
89 171 18
68 191 10
141 13 14
53 153 5
197 198 13
71 228 5
18 197 -2
103 206 4
31 168 3
25 181 0
142 15 16
213 119 6
243 52 -1
28 13 13
250 83 3
91 164 17
106 34 11
87 98 14
122 227 16
141 91 8
247 70 15
117 231 17
126 61 9
91 219 -1
23 118 14
205 194 1
240 88 20
189 165 17
153 202 16
246 205 11
231 246 7
102 6 13
130 83 2
183 212 20
15 7 0
14 153 20
176 211 20
238 171 9
83 196 7
109 101 17
194 7 -2
80 66 13
93 78 4
193 146 14
23 9 15
175 159 17
44 246 3
196 227 10
129 105 17
117 79 20
135 17 0
101 181 18
179 15 6
222 63 0
52 75 -1
14 207 -2
165 114 9
243 60 5
219 21 2
181 107 18
211 70 4
237 28 5
33 31 6
126 94 3
226 65 19
119 248 8
92 10 16
199 148 20
83 74 20
51 202 19
181 136 2
210 125 9
122 160 -2
21 164 10
228 102 6
107 20 12
97 46 7
238 109 20
62 162 12
220 14 5
116 191 -1
189 202 1
245 221 9
75 160 0
44 128 9
172 46 12
150 116 -1
47 140 13
123 139 3
91 157 15
219 47 2
162 57 6
11 96 2
94 87 10
162 249 1
169 168 9
202 125 20
23 54 20
17 31 2
29 61 6
162 80 20
103 213 13
226 102 11
98 34 20
32 155 12
162 77 16
168 94 18
185 40 2
205 182 5
65 99 18
214 187 12
142 119 12
229 143 0
1 42 10
127 183 15
8 3 18
111 136 11
184 77 -1
197 40 6
133 236 14
175 224 11
138 2 14
119 136 0
137 3 1
235 95 15
7 31 2
41 26 9
214 51 13
36 189 16
125 29 17
97 134 20
6 167 15
54 7 9
237 199 10
107 233 -1
228 229 -1
63 23 16
127 72 10
83 108 15
185 237 15
37 178 1
152 140 3
155 245 12
222 136 5
173 10 13
20 126 18
74 24 12
93 27 13
209 44 14
225 30 18
166 142 2
46 85 6
201 96 18
1 239 6
175 189 0
148 198 -1
168 79 1
211 14 5
15 130 1
137 76 20
100 226 5
172 243 10
71 18 -2
27 143 -1
126 27 4
21 226 14
250 143 2
230 105 17
105 56 5
40 228 1
89 13 -1
178 207 9
121 41 0
136 147 -1
110 90 10
236 185 9
222 115 13
207 13 8
132 80 1
109 212 0
70 90 18
136 158 19
88 202 -2
201 68 1
232 138 7
33 213 10
127 163 13
15 222 11
247 61 6
109 108 13
35 6 11
200 40 4
77 131 11
51 134 -1
7 42 13
135 156 9
15 180 9
242 48 3
39 24 15
116 179 11
42 95 12
248 197 1
142 28 17
84 34 11
210 76 -1
182 4 12
139 2 6
130 170 4
106 41 2
51 222 8
162 16 9
203 67 6
235 76 15
95 163 16
209 123 14
85 206 7
37 31 6
121 111 8
85 172 6
1 186 -2
86 184 14
36 236 4
55 184 13
189 101 4
197 136 6
153 172 13
116 185 10
54 74 7
191 120 -1
177 94 3
221 42 6
215 229 19
123 155 7
92 118 2
234 243 2
188 9 12
196 131 0
95 118 -1
137 201 6
21 250 17
75 181 20
165 128 3
21 237 15
177 21 12
231 198 10
96 225 11
20 119 7
187 174 5
57 191 16
43 19 15
62 91 17
200 174 17
62 29 11
198 121 16
47 173 0
201 226 2
242 201 7
103 246 16
83 100 1
154 18 0
83 146 8
41 172 5
218 101 3
193 249 4
43 41 2
200 185 13
240 15 15
226 139 1
104 179 15
5 238 14
102 207 20
240 245 10
174 56 15
236 184 9
58 144 13
156 59 20
175 141 8
31 206 7
75 170 6
183 32 7
61 163 6
142 212 9
41 214 17
174 103 1
57 33 19
90 187 18
216 101 14
101 175 20
33 234 3
187 15 8
35 239 9
244 160 7
102 222 0
138 160 1
97 125 1
245 141 8
37 63 -2
250 76 -2
190 217 12
98 147 14
243 168 4
151 236 2
242 86 17
203 249 6
6 233 5
195 162 7
210 187 17
217 250 17
20 190 11
99 144 15
213 35 17
44 14 2
99 12 17
249 27 13
237 36 6
46 133 -2
239 215 14
100 200 17
164 243 10
238 105 16
147 143 4
97 43 -2
9 203 3
19 87 14
164 176 18
47 148 8
148 86 16
119 120 11
10 159 10
42 12 13
89 164 5
197 58 2
127 225 0
196 105 19
70 17 1
4 89 -1
175 127 16
47 212 0
135 215 19
81 61 13
45 44 10
73 2 6
55 57 16
142 235 8
125 204 19
192 196 11
135 50 11
234 230 20
67 68 8
114 185 7
122 109 5
73 9 6
81 162 4
225 17 8
97 45 5
222 230 15
137 97 8
236 149 17
75 151 -2
113 58 3
102 163 18
32 246 6
9 236 13
112 233 13
236 20 6
247 97 6
192 89 5
29 200 15
54 197 19
69 41 16
214 46 10
154 197 4
41 178 15
12 128 9
177 122 4
63 218 14
8 165 2
53 150 16
88 223 7
92 14 18
78 58 13
10 218 15
118 226 8
204 62 13
131 115 9
174 34 9
202 235 1
209 193 4
242 79 8
7 46 14
6 151 10
15 9 16
242 106 20
220 217 20
248 237 4
165 21 13
27 205 12
9 83 -1
213 204 5
147 178 18
114 59 17
163 1 5
158 176 7
91 163 11
88 79 4
143 36 17
187 4 19
189 20 13
46 36 15
135 231 -2
208 86 1
241 119 0
162 190 9
241 91 6
215 127 -2
244 6 8
226 42 4
167 227 1
247 57 12
19 210 9
76 208 10
250 59 0
64 141 15
9 229 5
152 41 0
125 123 17
82 81 15
135 158 17
6 30 15
25 96 -1
145 189 9
22 203 3
128 24 -2
85 49 12
40 83 5
223 132 14
123 102 20
125 78 14
235 149 -1
131 197 19
31 164 7
183 140 19
236 110 4
67 227 12
6 118 12
49 116 12
117 99 14
182 56 19
227 247 -2
131 157 11
241 40 15
61 7 17
141 120 15
11 173 19
180 167 8
92 3 2
175 198 11
49 65 6
105 248 6
34 64 6
191 112 8
183 155 15
240 99 6
44 146 14
7 239 3
240 86 9
54 75 1
131 61 0
75 37 0
45 243 13
14 115 3
113 15 13
62 56 8
144 20 16
201 121 -1
211 39 -2
164 125 -1
18 148 3
167 2 9
189 17 7
181 106 10
70 114 16
86 39 2
22 220 -2
55 167 18
35 219 14
60 153 5
94 232 13
46 60 11
14 169 9
45 205 17
69 107 19
224 160 12
106 165 8
91 214 4
77 167 0
128 247 15
222 228 11
57 114 8
96 42 20
127 87 5
64 128 2
110 195 16
209 64 4
44 108 1
88 197 13
143 106 18
31 182 8
174 66 -2
245 130 15
85 182 1
127 184 6
172 139 11
225 32 13
24 51 5
105 229 5
170 187 12
103 192 10
86 243 12
194 51 19
27 174 20
86 188 15
110 153 14
42 237 3
94 24 0
192 59 15
113 155 19
151 147 3
194 124 7
159 149 -1
31 115 19
238 112 18
172 105 14
165 135 -2
242 233 10
141 225 13
16 160 19
158 143 19
217 3 9
125 101 10
148 135 10
47 41 4
78 155 8
225 126 8
34 86 -2
211 167 -2
179 103 16
242 164 8
11 135 14
161 181 1
167 217 13
55 109 18
245 134 2
237 34 11
20 191 6
129 237 18
25 49 18
222 43 11
205 130 3
245 65 6
141 39 7
182 209 5
186 176 1
225 117 17
150 236 3
245 164 19
23 140 13
184 208 15
44 121 15
235 185 6
195 176 17
212 215 6
210 216 -1
130 5 7
31 74 11
140 177 9
233 208 5
225 68 10
106 214 11
140 94 2
88 136 16
128 235 7
23 62 -2
132 241 4
191 170 9
106 80 4
4 23 9
134 73 19
204 105 6
36 19 20
232 42 10
80 39 7
99 158 9
73 12 13
93 84 12
113 27 16
160 203 6
85 42 0
111 235 1
130 145 5
46 59 11
168 153 18
198 194 5
151 110 18
46 22 3
30 229 7
186 82 4
167 49 -1
173 27 8
118 65 3
61 154 9
193 122 20
130 108 6
190 184 3
53 203 14
131 198 12
135 245 1
4 157 5
216 48 14
133 122 6
36 2 5
239 226 19
91 25 15
103 72 20
40 116 18
53 172 -1
4 37 13
144 154 7
64 159 10
121 66 7
179 92 3
230 100 10
47 3 20
124 35 4
71 43 15
181 29 16
195 148 7
30 94 14
217 86 1
218 191 7
146 226 9
78 207 1
79 153 0
192 40 15
52 176 9
128 69 3
80 142 5
66 146 7
128 201 2
102 29 0
66 141 11
173 122 1
164 70 18
143 233 20
162 30 18
89 213 9
181 147 -1
135 47 3
8 112 -1
36 196 14
63 97 3
150 178 6
103 116 7
145 234 -2
38 154 15
110 181 13
48 30 3
13 162 18
87 25 -1
221 131 -2
153 152 8
154 185 17
230 121 3
83 145 15
127 24 17
121 250 5
72 99 16
136 192 18
214 177 16
65 218 13
210 238 17
201 28 3
49 147 8
1 88 6
105 53 12
103 14 2
63 232 18
192 94 18
148 109 16
146 234 10
157 168 1
205 227 7
174 76 5
228 67 6
63 140 18
8 43 20
120 166 16
19 223 16
195 241 10
170 235 17
96 157 16
174 115 17
135 179 12
199 109 3
206 228 3
96 188 13
138 213 10
34 67 2
14 213 18
7 104 -1
58 86 20
129 59 15
109 224 2
210 69 4
127 11 9
120 46 11
139 60 12
65 151 1
206 195 8
133 129 9
186 155 2
98 190 6
228 53 20
193 78 1
239 23 8
206 134 10
83 112 12
135 23 4
111 47 19
73 20 14
209 183 13
185 92 13
89 113 19
14 46 1
89 238 2
49 61 15
158 66 0
134 89 15
8 91 1
247 82 -1
230 101 6
159 82 7
218 77 1
79 119 3
142 207 1
211 136 20
2 176 10
108 168 1
192 227 19
26 169 9
202 217 15
184 93 7
19 4 7
131 29 16
120 151 -1
24 64 4
32 77 13
197 47 13
191 203 5
185 233 9
157 242 19
67 140 16
247 64 10
169 13 3
176 37 5
182 105 11
68 85 8
128 38 -1
221 51 4
212 79 20
233 98 7
148 62 15
177 43 15
122 34 1
153 43 13
30 12 17
238 184 6
221 62 11
64 232 3
30 147 4
38 98 14
244 148 19
1 206 14
142 33 11
233 147 16
134 58 15
82 214 5
42 41 14
8 164 7
109 174 4
4 178 -2
20 16 4
66 20 18
70 185 4
172 161 13
242 85 -2
237 180 5
157 127 1
96 165 0
44 1 9
88 39 6
91 63 19
237 117 17
228 46 19
2 211 17
169 221 3
43 81 20
192 148 8
12 55 7
44 135 4
103 163 0
78 27 4
67 127 -1
165 180 9
222 144 11
77 223 15
35 116 15
