270 17500
143 181 23
240 188 26
66 178 38
262 41 21
216 133 30
163 118 38
203 54 9
59 111 3
29 234 1
248 83 21
13 269 38
176 8 1
103 211 19
123 87 11
35 79 36
165 113 35
25 160 -1
205 103 22
224 9 18
263 167 27
142 14 -1
43 216 8
102 68 33
73 199 17
111 231 16
47 111 9
142 158 2
161 51 28
101 15 40
133 119 35
215 238 0
250 93 0
258 142 15
27 265 12
70 26 39
77 12 10
37 229 19
148 155 25
135 180 18
103 238 3
13 21 3
245 139 13
81 110 27
94 154 13
189 10 7
124 89 12
201 245 38
166 16 25
157 86 19
114 7 24
26 19 21
211 261 9
93 194 27
177 89 23
225 112 3
58 241 24
19 195 40
175 140 15
268 210 10
94 250 0
262 163 13
191 80 13
136 80 14
133 123 21
218 181 14
53 74 3
12 5 -2
35 155 2
57 178 20
135 65 9
2 50 -2
232 41 11
209 245 0
23 183 3
104 187 37
13 75 19
19 233 28
237 7 11
214 242 20
190 157 6
67 256 11
41 214 -2
164 153 33
119 102 29
9 101 7
270 225 2
179 260 19
146 237 40
265 107 24
99 87 15
81 130 9
261 225 32
118 73 34
35 96 8
234 102 32
157 137 9
85 88 29
56 168 7
11 8 6
151 148 -2
243 204 32
134 216 33
191 270 28
30 64 5
248 77 5
87 117 18
177 153 38
185 269 28
209 93 9
16 39 5
130 122 27
119 14 28
246 85 35
7 137 26
163 214 25
52 258 5
180 11 15
142 190 18
41 7 34
168 240 17
73 166 33
141 267 7
4 264 37
104 87 28
144 129 13
245 44 17
140 184 7
43 189 22
47 206 26
73 101 36
118 183 22
166 7 13
224 83 16
19 48 33
49 115 10
238 237 10
10 148 36
140 59 -1
221 143 19
7 69 20
205 199 31
45 76 0
82 251 31
124 87 11
219 240 12
134 185 11
67 243 7
185 58 22
13 88 11
62 63 19
40 134 15
62 131 13
125 29 21
58 9 37
260 136 4
65 8 6
54 81 12
76 211 12
270 47 20
177 184 3
148 2 22
204 13 -1
54 82 35
85 96 26
220 252 5
153 182 2
198 58 38
174 149 2
150 160 20
252 85 36
173 216 7
198 128 26
42 216 31
197 167 4
31 251 13
224 233 38
40 68 23
129 68 31
187 31 7
247 177 26
122 216 7
153 4 35
55 40 39
171 191 40
106 245 38
173 102 30
150 112 2
142 101 14
270 92 8
246 6 33
196 105 18
60 99 38
249 47 25
208 45 17
127 26 31
111 194 11
105 171 22
58 270 30
195 192 29
70 135 35
95 9 18
54 200 6
265 252 29
115 76 5
161 112 3
242 127 29
18 17 35
249 188 37
26 216 17
206 87 -2
17 236 -1
160 156 32
188 34 25
64 68 -2
99 266 4
182 205 4
75 16 -2
163 110 32
120 148 29
25 106 11
235 106 -2
230 252 31
164 232 0
230 143 21
218 72 40
175 236 36
205 241 39
98 221 26
207 93 6
237 208 9
13 114 30
183 31 40
204 170 28
270 227 33
177 91 36
54 93 16
75 148 28
218 100 32
33 219 26
248 34 19
77 184 8
14 238 38
157 114 34
103 140 15
154 239 31
19 191 -1
20 247 8
185 265 15
61 12 33
80 214 30
207 55 -2
21 175 13
69 39 21
198 223 5
213 50 8
207 264 19
218 136 26
19 252 19
125 217 22
71 131 22
82 252 7
197 263 39
211 231 2
177 175 30
218 103 28
252 178 1
70 247 37
161 129 40
100 44 6
186 182 18
57 14 30
189 265 39
8 44 22
32 76 11
69 115 6
115 123 17
115 93 -2
48 4 23
23 88 39
99 220 2
225 90 7
103 101 17
260 249 35
64 124 31
140 73 22
162 142 16
130 145 21
61 179 0
20 140 17
110 206 39
186 195 35
179 34 39
16 154 28
181 21 5
252 110 9
262 111 34
7 172 1
163 96 11
202 27 4
203 230 16
103 42 30
36 208 21
194 179 27
232 51 13
228 190 33
76 209 39
198 265 4
93 247 26
174 25 25
147 168 28
212 89 29
170 81 16
210 130 32
183 122 -2
48 51 5
246 111 30
6 130 39
90 63 24
11 63 20
50 7 20
130 63 32
78 165 20
252 209 8
89 174 32
235 3 -1
64 249 1
62 154 30
117 107 18
233 49 15
156 106 22
128 131 16
258 188 11
139 205 10
180 258 -1
199 52 22
269 114 37
178 127 12
1 38 25
100 255 29
114 169 37
70 187 19
244 25 25
184 6 8
180 110 19
249 112 6
37 135 26
41 255 29
36 43 15
111 162 11
176 4 25
212 70 21
181 243 15
262 43 33
30 157 28
66 143 7
233 118 19
213 138 17
122 206 -2
144 142 27
118 69 -1
242 81 23
66 73 14
241 260 23
162 102 9
219 266 29
137 160 22
168 178 26
101 86 2
263 206 34
74 29 37
37 3 11
231 38 16
3 209 38
197 153 -2
4 256 21
256 155 13
102 17 29
245 253 21
143 224 14
152 197 6
11 75 37
210 14 0
234 244 -1
243 199 31
79 126 33
173 137 -2
199 117 14
66 173 26
150 151 17
100 176 23
192 226 10
215 85 26
43 145 28
65 138 6
85 165 31
245 56 2
113 44 10
97 248 36
182 168 -2
81 55 24
214 30 -1
235 183 28
25 156 12
39 117 13
157 135 38
144 21 19
176 183 18
40 60 9
4 151 16
156 50 32
106 147 -1
169 170 5
117 221 34
70 167 23
202 255 33
139 69 18
196 129 22
138 215 -2
48 167 5
170 173 26
74 238 21
229 269 22
65 234 30
176 252 13
2 196 26
64 190 26
112 114 19
87 20 18
152 13 12
181 155 22
105 113 2
29 265 19
153 46 6
220 229 25
231 117 38
149 81 39
92 242 33
216 264 29
65 225 0
148 65 0
200 129 20
212 55 14
83 163 6
75 233 6
35 265 -2
102 189 37
70 134 5
238 124 4
270 17 20
181 146 17
33 89 31
236 133 8
213 115 3
257 34 29
207 166 18
129 155 6
26 247 28
117 144 0
230 233 8
238 212 12
165 123 13
198 261 29
139 30 17
28 63 20
139 226 16
139 190 38
211 258 16
22 262 7
38 104 12
196 55 27
238 50 23
198 219 7
162 11 28
180 204 24
221 220 38
140 250 21
5 166 31
97 213 7
120 200 20
87 41 19
153 152 38
209 167 19
219 25 31
184 148 9
179 163 9
14 107 26
182 146 39
244 91 34
204 156 16
13 56 22
260 92 12
56 156 11
266 247 0
45 218 25
26 105 25
263 253 13
236 107 0
179 258 16
158 256 3
154 253 29
120 248 6
247 91 39
111 30 37
259 88 32
182 171 24
232 188 30
174 192 1
95 211 14
237 159 21
164 147 14
239 199 13
252 234 28
189 32 3
186 202 36
109 11 -1
70 131 8
92 60 22
3 36 33
27 17 -2
244 221 24
154 72 12
258 136 16
210 207 39
78 48 16
226 262 28
82 162 35
160 222 37
146 103 33
51 128 2
102 242 15
115 58 29
216 106 20
193 263 7
192 71 19
65 118 34
234 78 40
26 107 21
155 87 39
155 113 11
251 151 11
115 6 8
243 159 40
134 94 0
127 63 -1
122 74 34
116 151 3
104 84 14
190 130 24
237 66 6
44 134 -2
64 197 18
255 137 -1
222 4 29
4 180 31
39 63 11
52 174 24
182 120 -1
160 147 34
204 269 17
236 44 31
174 124 13
35 248 20
140 66 29
66 194 9
124 122 34
63 45 34
40 194 22
207 13 16
259 143 11
28 51 16
34 65 6
270 51 3
257 121 3
246 41 21
22 115 39
58 88 30
257 207 40
41 84 30
32 118 20
241 81 33
221 137 6
10 201 27
77 17 19
18 69 35
237 180 -1
115 248 18
10 192 21
131 42 5
257 114 19
243 106 15
56 161 30
77 43 23
112 156 28
28 149 8
266 71 4
239 139 34
248 161 25
69 269 13
16 122 18
124 169 0
125 251 15
254 175 27
56 23 20
16 94 9
216 73 2
182 202 14
148 162 7
233 216 39
94 217 27
84 13 8
247 229 36
184 89 23
200 8 37
242 65 -1
69 214 5
30 201 16
79 200 5
267 216 14
86 8 3
41 252 13
141 19 21
142 252 0
225 242 1
48 98 -1
112 172 35
164 229 25
18 122 21
149 107 34
189 210 38
10 186 32
75 117 16
30 16 -1
83 10 20
251 72 21
191 244 16
51 100 33
228 32 29
41 221 31
242 208 34
38 185 1
60 191 22
196 86 -1
52 129 25
117 72 10
78 184 24
194 92 20
101 134 36
242 164 39
128 14 24
200 247 16
46 235 23
40 116 39
220 269 20
201 140 35
84 33 40
254 208 16
200 43 0
114 46 32
156 165 -2
1 24 15
123 2 33
160 184 23
130 164 37
264 29 8
41 97 11
57 94 38
214 91 32
236 177 6
191 161 34
12 203 15
28 17 5
191 242 34
111 69 16
62 104 19
105 154 31
182 51 31
236 199 10
26 181 8
18 16 26
180 37 19
121 260 -1
269 248 33
14 246 9
247 133 17
97 230 18
47 51 26
117 179 29
199 83 15
36 105 1
217 142 31
211 196 13
1 119 16
164 19 15
88 238 17
98 202 26
178 162 26
111 259 25
37 13 36
29 179 38
31 101 12
255 117 10
142 188 -1
63 223 -1
253 224 26
119 8 25
163 170 6
5 77 -1
257 198 31
214 190 22
50 103 13
92 27 18
18 173 39
84 56 26
64 123 5
238 195 18
224 87 3
221 213 29
148 66 39
174 198 15
53 182 24
34 16 23
198 159 34
98 54 13
135 154 28
100 122 9
158 101 17
82 207 6
197 80 32
211 111 38
188 93 19
89 19 2
138 48 6
21 150 13
155 73 24
170 77 0
208 173 7
129 59 0
148 123 16
103 94 7
95 7 40
233 76 3
15 160 17
64 174 0
121 112 28
35 84 26
131 182 3
227 204 0
28 40 36
61 241 7
53 98 13
43 7 17
145 34 23
233 176 33
261 64 36
4 144 32
200 228 -2
170 33 11
32 194 34
24 168 27
222 249 7
264 243 29
92 16 28
128 184 40
40 30 15
193 215 6
60 90 18
246 220 30
86 176 16
166 47 31
75 26 -1
58 73 15
205 40 34
192 184 19
88 148 37
235 113 30
43 116 22
220 263 20
212 184 34
119 6 15
61 31 7
160 215 5
218 175 33
124 17 39
104 247 16
48 187 12
22 123 21
23 211 35
241 139 28
146 20 28
213 37 -1
147 131 16
30 210 24
4 201 25
17 99 22
185 14 35
211 108 14
23 125 10
103 72 8
261 197 4
4 234 2
95 154 0
79 238 5
181 264 12
176 259 2
121 170 35
107 104 21
121 164 38
62 182 2
230 221 6
231 164 11
198 266 34
49 22 4
107 227 36
17 213 1
4 112 3
127 90 16
6 63 14
103 9 0
63 48 1
3 46 6
133 222 16
29 45 13
158 110 20
149 253 35
210 90 11
137 69 20
48 157 -1
220 67 20
135 18 0
10 141 20
203 34 19
112 151 27
38 177 -1
181 263 0
35 85 6
192 21 21
29 64 37
61 104 10
144 104 21
100 50 38
40 172 35
212 16 28
129 139 20
4 73 36
242 69 2
255 234 18
131 38 7
188 231 29
11 106 20
191 178 37
199 86 19
27 263 5
167 7 25
6 108 1
24 109 9
57 116 28
22 180 2
88 159 2
110 113 11
26 233 1
254 204 32
24 6 15
83 251 10
63 167 -1
94 142 11
242 15 23
63 225 7
47 238 5
158 217 21
119 218 20
93 173 18
268 65 -1
10 158 12
232 248 25
98 235 24
11 69 29
82 47 12
27 38 11
188 216 5
149 134 6
50 97 27
189 152 14
100 105 31
2 198 36
142 198 29
66 236 9
233 266 36
234 103 10
166 30 22
44 133 5
88 203 20
45 36 39
229 46 0
157 150 -1
149 161 33
52 76 0
46 124 33
159 22 18
170 42 34
219 178 30
210 179 22
174 122 15
185 263 39
151 143 33
253 262 36
95 23 34
211 79 30
44 61 22
230 207 6
112 146 33
139 208 10
23 12 -1
15 27 36
231 225 31
80 261 24
186 113 9
156 221 16
147 126 30
133 99 31
63 102 15
38 99 10
133 130 15
267 167 33
87 76 16
169 263 -2
249 100 27
211 90 24
62 180 36
61 247 25
224 117 39
98 245 37
203 43 31
193 79 35
33 261 38
230 149 6
121 155 15
78 89 15
152 107 1
168 57 37
28 83 40
173 202 16
35 230 23
171 242 35
86 66 25
2 62 16
82 153 23
224 22 35
178 148 36
122 228 29
132 61 16
141 54 22
108 181 5
209 208 13
86 55 29
103 86 39
111 159 2
244 100 10
93 81 33
122 211 26
67 215 40
48 207 16
257 183 39
33 112 1
164 82 30
124 34 29
229 173 37
204 3 12
269 242 4
129 10 21
66 110 37
175 219 -2
152 94 18
182 116 39
29 213 2
91 251 25
239 32 -1
131 121 36
217 212 9
107 228 9
265 244 40
267 101 16
109 218 6
166 200 3
132 127 23
204 142 17
132 19 14
155 165 23
117 149 10
141 152 27
48 111 36
170 184 33
218 158 14
194 229 4
33 190 21
211 16 35
63 119 9
71 137 15
172 220 25
73 70 8
38 179 -1
111 2 1
5 204 12
40 32 -1
174 62 33
258 131 39
47 93 30
172 14 9
203 117 24
123 221 5
142 246 0
228 137 37
171 163 0
72 269 23
261 158 28
173 40 -2
49 72 7
19 124 5
31 56 13
18 2 22
124 216 0
265 190 25
29 43 36
236 23 28
255 183 29
251 174 13
42 136 33
20 86 34
1 261 38
87 14 40
195 123 0
244 166 3
88 28 40
256 157 35
50 149 17
165 198 26
85 67 14
246 137 25
208 15 20
183 121 21
101 35 0
116 134 40
261 18 23
56 160 26
213 72 31
34 170 30
194 225 30
57 140 21
46 28 12
108 104 21
28 30 36
32 14 22
137 181 34
251 124 31
154 14 27
60 117 3
63 125 12
162 261 13
86 47 33
46 71 1
37 52 18
108 110 34
110 214 6
41 103 14
270 234 33
35 261 26
80 181 33
113 253 30
229 44 8
48 66 9
220 46 38
225 250 40
56 134 3
58 155 5
259 232 10
76 217 22
45 258 11
58 177 26
190 189 38
3 33 32
133 138 33
42 110 35
32 107 -2
86 206 20
183 150 33
173 39 34
174 146 25
218 34 30
208 230 35
170 25 36
9 255 10
136 70 35
187 80 22
220 156 27
179 4 30
97 200 26
252 215 29
206 11 12
171 166 15
46 251 5
237 253 36
222 24 35
29 75 33
128 62 36
182 50 10
121 123 36
66 267 40
127 33 4
106 27 12
237 127 9
157 200 16
171 77 16
86 254 26
202 71 20
215 195 32
123 255 -2
125 188 33
147 33 0
134 67 11
180 179 31
253 138 23
224 261 19
225 186 35
191 132 38
107 3 32
224 200 29
100 74 3
43 95 18
199 101 24
252 207 22
44 144 33
97 233 34
59 191 14
222 136 28
8 38 1
167 108 15
260 85 16
119 270 13
84 226 39
166 165 11
63 126 17
230 146 23
269 188 14
215 40 0
84 181 31
263 163 26
174 27 40
204 221 19
52 97 33
252 115 27
254 197 27
47 63 28
153 166 39
226 149 4
23 265 25
144 258 16
55 56 34
96 171 35
180 97 18
59 33 9
49 242 26
197 29 3
81 138 23
143 187 21
91 2 17
54 60 10
77 78 40
24 184 15
201 164 33
28 188 28
212 36 -2
159 181 15
120 186 2
205 180 8
64 162 33
106 98 3
209 66 37
152 124 22
143 269 36
255 213 17
156 159 13
36 74 30
134 99 16
189 256 34
160 249 30
142 88 18
61 216 17
99 261 39
117 258 28
147 85 39
32 250 24
21 112 17
201 192 1
49 254 7
228 88 -2
7 138 13
185 250 19
215 251 26
188 149 5
144 76 11
16 182 31
12 80 3
68 267 11
98 200 14
173 134 20
174 13 27
149 200 28
128 27 40
24 13 38
136 208 16
25 217 0
194 253 35
212 75 17
24 152 15
198 218 9
226 21 22
88 225 6
128 192 2
228 104 23
241 159 11
3 200 28
47 139 25
242 188 20
196 255 19
74 113 37
47 201 39
28 264 29
87 9 32
180 130 18
102 98 1
100 220 9
5 251 30
29 142 27
139 200 2
66 95 29
246 27 29
220 69 25
9 82 26
3 20 40
115 122 30
95 57 17
153 27 -1
213 228 33
257 191 4
244 6 29
48 237 1
232 249 25
79 118 5
213 175 17
75 137 12
132 123 22
100 142 22
213 164 40
114 19 10
11 205 1
54 148 35
98 261 6
162 58 31
78 110 -2
189 207 34
129 127 34
33 44 24
91 54 22
76 206 22
222 62 26
70 137 12
18 131 1
10 86 29
52 43 34
80 59 9
41 250 21
53 83 33
173 94 34
35 13 15
103 235 32
31 117 15
15 247 16
75 4 28
56 263 5
125 270 25
247 66 28
168 60 40
267 147 21
41 71 11
137 23 32
116 137 26
168 214 3
32 96 26
54 209 10
21 245 33
44 42 35
140 107 7
117 115 40
231 49 31
37 257 36
28 244 35
112 173 0
95 8 37
219 81 35
104 15 19
162 109 -2
176 262 20
224 40 30
141 146 30
241 78 -2
44 203 21
60 206 18
163 177 25
173 255 20
167 202 25
94 45 2
66 47 -1
62 157 31
264 71 5
259 108 15
135 50 33
93 145 -1
75 88 14
184 158 32
267 95 33
144 257 3
18 146 25
119 74 34
104 2 16
163 48 24
126 57 36
56 223 8
182 259 5
153 144 29
68 253 28
222 20 32
246 34 30
92 151 28
96 70 15
48 226 -1
170 10 2
193 117 37
61 252 22
263 244 30
159 183 16
125 189 26
91 138 36
103 166 30
101 224 27
129 263 19
91 184 19
191 16 -1
115 147 0
23 178 16
122 189 35
163 244 40
73 136 7
105 198 30
119 104 2
100 161 26
66 6 31
206 201 20
159 257 22
175 29 0
178 56 25
184 119 39
25 83 14
140 80 13
104 226 28
38 101 37
134 153 -2
203 21 1
135 199 -1
88 131 31
190 144 29
165 200 -1
135 203 33
196 241 38
257 194 34
125 57 35
193 132 39
106 213 32
175 206 20
78 126 9
6 252 36
170 146 0
188 8 1
17 211 20
270 235 13
262 70 25
13 255 36
78 80 26
135 269 9
230 59 0
41 156 17
254 58 25
166 93 15
14 18 26
63 132 16
58 120 18
211 67 0
47 140 22
165 44 31
77 143 31
173 249 12
113 183 1
67 261 26
215 127 18
37 46 22
42 231 38
234 184 5
127 154 5
111 110 5
70 226 27
96 7 25
227 234 36
223 214 12
259 115 4
261 52 9
185 34 7
37 208 10
248 2 27
125 11 32
113 78 39
235 125 14
252 105 22
194 100 21
256 231 19
135 85 -1
72 242 6
68 119 1
233 14 18
164 236 1
47 19 19
193 121 35
16 58 22
247 85 7
248 89 18
241 263 32
28 163 38
107 82 32
126 37 23
113 210 1
205 224 36
135 169 -2
261 146 5
77 1 2
114 187 28
42 179 38
154 54 36
124 231 13
112 10 2
9 41 9
250 143 1
6 77 18
184 1 32
128 22 31
253 159 13
155 1 31
117 98 24
183 170 3
262 102 30
147 219 28
239 148 16
114 163 30
49 86 27
86 150 32
9 60 15
234 185 17
255 138 23
151 258 23
216 118 36
158 251 7
82 245 12
267 133 40
107 110 0
18 120 13
247 224 27
197 226 26
138 242 20
56 180 17
185 259 15
234 207 20
38 58 25
261 7 25
57 181 -1
3 8 7
251 25 4
244 71 18
177 74 1
93 59 37
95 37 12
241 194 20
132 188 29
81 222 22
185 61 29
269 119 23
124 67 22
114 101 21
214 59 18
159 230 21
154 209 21
112 246 17
21 102 37
129 231 31
3 79 18
156 135 1
239 65 -2
136 53 -2
3 24 18
141 8 36
205 55 6
117 209 11
183 15 30
163 153 26
77 256 25
258 83 25
14 176 23
144 67 39
175 70 33
105 243 23
112 164 -1
231 19 38
35 80 20
126 4 31
82 112 13
111 258 31
90 237 3
149 122 17
231 106 30
167 208 20
113 196 0
152 126 39
232 255 33
219 214 38
89 56 18
162 154 19
43 199 32
66 256 31
151 19 0
200 252 9
58 227 6
17 37 19
22 101 -2
139 238 4
40 101 12
154 69 29
111 11 39
259 20 26
70 15 18
186 99 31
61 29 19
123 173 19
20 70 3
20 109 9
251 103 37
44 167 -1
66 180 27
61 234 26
177 110 11
91 150 2
219 217 1
69 147 20
221 36 38
261 237 18
153 175 31
133 142 32
90 185 31
129 40 40
2 186 26
181 62 32
78 3 30
167 126 18
221 172 33
113 216 1
262 61 7
117 90 19
28 189 29
37 24 7
232 144 23
22 41 20
237 193 3
267 88 35
141 225 18
161 83 25
236 18 31
36 38 30
203 228 31
39 242 31
94 24 14
154 34 25
6 35 39
18 163 33
150 58 23
221 157 29
120 29 -2
153 91 27
54 179 5
91 82 17
97 238 1
134 104 22
122 25 36
240 233 20
153 141 40
168 108 28
16 180 13
231 125 9
135 114 7
28 49 6
63 117 4
61 90 15
235 218 7
58 68 17
74 32 1
242 249 3
76 79 -1
245 68 2
33 185 36
48 219 7
27 20 1
26 14 28
22 60 1
233 180 18
224 202 8
255 158 31
201 18 28
144 155 22
122 145 34
75 149 33
177 122 33
209 172 11
246 123 11
40 26 27
216 219 2
87 96 28
181 37 34
87 237 25
149 84 17
141 262 20
228 80 40
92 131 9
186 233 29
165 141 13
94 229 10
232 239 39
21 139 -2
257 219 33
142 256 36
9 173 1
75 31 18
161 27 19
138 228 6
110 165 24
192 218 1
214 177 39
228 245 37
215 94 9
171 124 7
101 264 39
101 34 38
251 76 17
10 164 16
63 12 20
9 213 7
40 82 26
146 110 15
10 53 19
12 269 12
246 200 26
231 160 5
96 241 19
44 249 2
1 225 5
67 200 14
119 174 29
184 94 21
27 64 5
106 5 4
268 139 27
191 265 39
83 150 18
189 84 14
122 5 6
113 236 22
98 215 5
114 6 8
231 155 34
170 267 34
78 87 13
47 117 29
189 141 36
247 122 -2
239 208 16
19 171 19
227 148 22
208 251 21
212 101 28
13 48 19
68 9 3
134 48 -2
109 113 2
11 31 29
136 196 24
259 132 38
122 178 2
150 121 28
173 174 12
127 250 29
43 182 37
118 142 2
54 99 40
141 45 14
84 127 40
165 97 7
73 12 20
126 193 6
142 42 26
181 120 27
93 44 36
170 109 11
202 230 12
52 123 31
97 70 6
150 223 40
186 67 33
236 49 21
83 207 30
233 165 19
71 190 6
54 170 16
83 36 11
125 2 37
122 175 38
44 108 40
231 189 27
260 32 0
165 168 8
148 34 21
94 258 9
171 193 40
214 65 38
17 243 1
1 135 1
15 156 33
56 75 25
41 88 18
45 20 15
156 234 28
108 152 18
31 162 34
199 20 29
180 182 31
96 52 11
32 20 10
204 11 20
199 154 15
218 80 7
62 87 31
146 80 11
123 78 21
244 34 36
37 167 3
164 166 32
169 37 11
258 247 27
27 112 34
28 20 26
55 89 19
1 139 17
214 47 11
120 260 6
93 218 38
69 80 8
108 203 39
13 242 18
40 210 15
268 74 39
182 240 19
212 115 22
114 32 0
137 209 12
68 121 10
49 142 17
31 45 16
257 83 31
224 92 32
151 75 14
236 144 -1
3 175 36
64 20 5
256 11 18
183 182 10
16 236 8
181 223 34
183 78 -2
190 213 32
169 56 33
9 100 33
189 135 15
190 238 23
175 250 4
65 249 4
139 265 28
248 199 19
256 34 9
201 162 0
35 224 21
170 199 14
140 145 27
67 83 16
174 229 40
177 240 2
253 12 2
31 58 1
191 98 11
183 45 20
209 128 35
169 224 35
120 68 25
128 247 18
200 47 37
217 236 14
113 63 27
154 26 0
241 225 16
176 33 17
107 18 36
257 29 4
68 205 35
218 153 7
64 212 30
41 169 26
164 258 5
101 30 13
54 242 13
156 134 12
66 122 26
142 179 24
253 134 4
164 120 40
219 238 30
202 5 27
189 148 10
247 117 33
158 85 33
139 97 28
113 190 34
252 90 14
196 207 40
252 92 36
27 177 35
183 82 9
154 36 18
93 78 34
77 221 -2
40 230 34
186 201 3
8 99 6
179 146 26
192 59 20
109 177 33
53 189 35
213 99 2
73 26 3
171 240 33
200 44 8
230 188 24
83 64 10
3 145 30
265 261 8
247 188 39
269 96 27
90 193 8
54 237 1
203 121 26
14 135 33
6 213 -2
64 126 27
199 44 18
20 57 33
23 158 12
238 145 20
217 216 13
196 206 19
146 231 35
168 58 35
69 106 18
182 65 31
46 202 -2
177 79 32
129 169 1
200 46 33
198 252 22
51 8 9
198 243 9
100 159 20
186 59 -1
78 151 18
186 114 39
241 219 23
157 84 7
83 175 39
29 146 25
120 177 -2
91 239 0
215 164 29
244 83 28
136 227 37
5 111 10
93 240 10
219 137 19
221 171 30
128 160 26
186 82 36
244 41 1
139 154 26
50 177 29
95 64 24
70 125 18
1 27 16
138 208 27
179 141 0
124 66 10
253 208 25
246 175 7
219 201 16
219 139 32
106 79 7
43 28 3
93 15 11
222 23 33
47 54 30
197 252 4
62 204 30
227 217 3
115 179 28
30 59 37
170 234 3
79 166 35
135 145 40
257 189 40
79 180 26
218 152 31
200 219 4
82 231 7
110 150 37
162 75 28
37 63 15
100 167 20
199 210 38
117 145 25
121 195 4
193 75 33
229 262 30
186 5 34
186 8 3
237 57 3
120 117 33
161 197 7
174 177 35
267 136 35
17 71 27
135 45 30
133 40 35
148 175 32
72 79 29
19 133 1
1 146 40
267 9 26
137 234 1
230 206 23
217 83 20
151 211 11
131 180 24
155 239 9
99 233 13
4 216 29
259 97 14
127 244 27
222 201 8
165 11 13
116 34 33
241 266 28
205 249 31
71 150 -2
186 63 20
105 230 24
195 262 5
40 103 27
133 176 21
95 115 32
116 91 27
106 164 1
8 31 20
192 216 4
230 250 37
121 175 36
192 68 25
83 62 9
174 205 15
217 5 10
155 234 12
51 103 -1
163 210 18
235 134 31
175 181 6
43 137 14
168 92 13
143 63 5
45 164 37
165 171 15
173 262 1
77 153 -1
205 133 38
15 77 32
143 236 27
36 209 34
160 24 34
127 1 8
178 205 2
13 201 12
255 258 31
142 73 -2
124 107 26
268 102 7
187 198 14
169 24 25
121 171 7
50 23 31
98 228 20
249 54 3
64 157 26
230 102 28
51 117 32
75 50 14
13 17 36
147 117 21
157 181 22
141 105 14
177 136 21
97 26 37
136 195 32
109 102 26
113 45 -1
152 174 16
182 4 14
220 158 34
205 140 15
59 121 34
100 62 40
160 225 36
112 31 10
205 252 5
34 52 16
95 72 38
231 143 0
203 222 40
247 59 37
103 227 17
188 219 -1
11 60 13
162 229 31
38 126 21
27 270 15
65 218 23
117 108 25
17 63 24
155 120 30
13 185 20
252 96 22
150 181 22
202 95 31
243 94 37
84 61 -2
63 69 11
29 163 10
269 254 10
108 35 23
58 34 11
135 240 23
18 208 22
114 141 15
167 240 35
43 134 39
252 31 11
39 172 22
81 235 31
146 188 23
120 191 9
151 140 3
2 66 20
39 174 1
174 178 30
10 116 35
5 35 -2
85 52 4
161 195 16
179 174 39
106 92 34
155 220 -1
196 246 21
31 185 28
170 91 13
263 140 36
70 163 1
97 51 10
240 27 10
133 166 1
253 87 11
99 245 4
255 144 21
26 41 40
197 239 34
79 25 10
212 34 10
252 126 15
203 266 26
42 54 5
257 215 18
229 81 22
25 186 26
99 270 21
137 249 33
148 193 18
21 25 38
205 94 18
193 247 1
223 6 36
146 114 4
265 234 33
81 211 29
209 255 28
210 93 15
99 262 14
195 173 24
101 26 6
205 192 20
78 115 3
237 212 40
200 160 20
19 17 13
35 145 35
35 59 26
153 232 5
22 47 12
152 113 36
10 21 21
23 13 20
124 33 3
243 73 38
220 86 6
155 114 14
260 22 30
179 88 38
115 157 2
242 265 31
96 78 40
48 192 11
193 174 28
8 256 39
134 233 -1
66 32 34
86 14 20
9 243 10
163 125 10
91 112 6
53 186 -1
16 249 7
77 54 18
85 5 36
194 83 1
120 102 17
189 187 28
10 193 15
229 73 4
249 58 6
189 177 32
211 238 1
162 266 14
218 25 5
228 120 38
198 44 33
55 35 38
75 114 37
37 114 37
178 192 29
156 197 40
264 177 0
110 223 28
97 158 5
136 174 6
39 161 8
19 259 36
121 230 35
54 182 35
243 2 19
162 262 14
144 261 38
173 84 3
105 102 12
210 223 30
81 190 30
43 261 30
135 21 18
230 100 13
110 153 7
111 67 30
44 254 23
24 166 10
19 203 40
256 202 15
241 230 22
69 47 38
136 173 5
35 103 7
119 58 31
87 127 12
109 49 0
215 17 0
222 208 13
269 205 14
264 162 11
149 243 11
259 167 34
171 140 25
124 200 37
33 258 24
126 201 7
106 44 27
18 160 37
10 30 7
122 188 19
57 201 34
46 31 -1
74 49 15
39 188 24
2 47 5
124 204 -2
48 242 9
175 2 28
106 20 27
237 33 29
129 67 19
58 90 1
9 257 25
199 253 39
128 208 22
240 66 1
104 31 20
202 129 23
199 100 18
26 3 11
153 81 36
41 72 9
184 153 33
213 232 15
121 249 2
125 148 36
129 100 22
157 82 37
47 220 35
65 32 14
62 102 29
252 86 11
101 144 22
47 45 6
126 73 4
72 97 12
243 150 10
209 123 39
162 258 40
38 134 24
18 212 29
19 63 6
203 252 34
50 247 24
33 31 -2
2 83 2
208 169 8
188 266 11
117 10 22
200 150 25
222 175 18
150 201 -1
200 91 8
100 81 12
59 45 29
33 19 32
152 31 16
92 178 10
214 32 39
206 120 6
119 124 -1
60 122 34
112 15 26
119 232 26
178 11 23
179 197 40
192 158 40
181 163 29
139 218 28
217 57 11
84 4 35
261 230 28
91 1 1
25 214 13
231 265 1
31 198 3
91 92 20
249 146 13
107 164 25
206 40 34
94 65 28
37 54 -2
218 115 8
270 15 8
15 58 34
96 203 39
64 57 22
